日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-02-07,4623.22,4652.41,4652.47,4599.81,51598162,48182020352.0,1.13,-0.19,-8.85,0.22
2020-02-10,4618.53,4670.72,4675.0,4603.06,51194877,51353130752.0,1.55,0.39,18.31,0.21
2020-02-11,4685.96,4712.52,4739.18,4673.32,50915991,50387920896.0,1.41,0.89,41.8,0.21
2020-02-12,4704.58,4723.04,4723.12,4684.0,40959597,39696796160.0,0.83,0.22,10.52,0.17
2020-02-13,4724.22,4704.43,4747.45,4700.41,49174308,47739730176.0,1.0,-0.39,-18.61,0.21
2020-02-14,4695.49,4744.39,4744.39,4694.75,43424236,43517270528.0,1.06,0.85,39.96,0.18
2020-02-17,4745.13,4825.57,4825.75,4739.13,58266092,58922786048.0,1.83,1.71,81.18,0.24
2020-02-18,4808.76,4780.84,4810.12,4762.06,51430700,50604149248.0,1.0,-0.93,-44.73,0.22
2020-02-19,4771.29,4777.87,4810.56,4765.09,48623470,45934008064.0,0.95,-0.06,-2.97,0.2
2020-02-20,4788.12,4857.61,4861.31,4764.55,66314783,64584483072.0,2.03,1.67,79.74,0.28
2020-02-21,4843.56,4837.94,4870.47,4822.09,68274253,67852830976.0,1.0,-0.4,-19.67,0.29
2020-02-24,4811.63,4781.62,4816.43,4766.93,69275932,70767554560.0,1.02,-1.16,-56.32,0.29
2020-02-25,4721.84,4740.2,4745.04,4682.22,77221222,72658014208.0,1.31,-0.87,-41.42,0.32
2020-02-26,4689.98,4764.55,4806.08,4683.79,100126285,87763329024.0,2.58,0.51,24.35,0.42
2020-02-27,4767.38,4773.7,4799.67,4757.7,70057797,64211980288.0,0.88,0.19,9.15,0.29
2020-02-28,4698.57,4651.07,4738.76,4643.58,91155374,82753355776.0,1.99,-2.57,-122.63,0.38
2020-03-02,4674.96,4806.2,4821.86,4674.96,96383037,88209977344.0,3.16,3.34,155.13,0.4
2020-03-03,4858.0,4802.23,4866.11,4782.71,91753595,82431565824.0,1.74,-0.08,-3.97,0.38
2020-03-04,4792.48,4843.08,4844.85,4789.74,70071002,68182557696.0,1.15,0.85,40.85,0.29
2020-03-05,4864.19,4938.38,4943.83,4850.13,90328026,91957092352.0,1.93,1.97,95.3,0.38
2020-03-06,4886.79,4842.64,4899.01,4837.25,64955610,62253280256.0,1.25,-1.94,-95.74,0.27
2020-03-09,4758.81,4705.94,4758.81,4697.68,84605993,79375609856.0,1.26,-2.82,-136.7,0.35
2020-03-10,4683.01,4779.22,4793.26,4671.91,73308884,67152920064.0,2.58,1.56,73.28,0.31
2020-03-11,4783.37,4722.97,4784.27,4722.97,60178194,52178256640.0,1.28,-1.18,-56.25,0.25
2020-03-12,4682.2,4658.53,4693.72,4639.4,60438484,57060237568.0,1.15,-1.36,-64.44,0.25
2020-03-13,4474.52,4586.75,4626.08,4465.85,74603505,70118006784.0,3.44,-1.54,-71.78,0.31
2020-03-16,4596.24,4437.28,4596.24,4432.98,72860301,67576603392.0,3.56,-3.26,-149.47,0.3
2020-03-17,4440.35,4419.28,4498.69,4345.42,66388936,61133564928.0,3.45,-0.41,-18.0,0.28
2020-03-18,4431.11,4320.75,4467.65,4318.76,60883282,60859069184.0,3.37,-2.23,-98.53,0.25
2020-03-19,4295.23,4210.3,4314.09,4139.17,74744479,74619228160.0,4.05,-2.56,-110.45,0.31
2020-03-20,4254.27,4293.11,4308.11,4225.8,57735547,56259588096.0,1.95,1.97,82.81,0.24
2020-03-23,4174.67,4166.99,4217.56,4161.57,50818573,46960348416.0,1.3,-2.94,-126.12,0.21
2020-03-24,4236.64,4284.47,4288.4,4210.97,54526989,51517310720.0,1.86,2.82,117.48,0.23
2020-03-25,4370.29,4389.07,4401.38,4342.19,60712538,60581266176.0,1.38,2.44,104.6,0.25
2020-03-26,4353.8,4365.49,4409.47,4345.18,43760850,40792879872.0,1.46,-0.54,-23.58,0.18
2020-03-27,4414.62,4393.16,4439.06,4382.68,53356657,49671429120.0,1.29,0.63,27.67,0.22
2020-03-30,4339.21,4372.79,4386.87,4332.99,50475174,44946082816.0,1.23,-0.46,-20.37,0.21
2020-03-31,4406.35,4343.0,4409.91,4335.97,45573711,38625072384.0,1.69,-0.68,-29.79,0.19
2020-04-01,4340.66,4335.49,4397.4,4332.07,46708060,41148571648.0,1.5,-0.17,-7.51,0.2
2020-04-02,4306.96,4374.31,4374.31,4298.62,44148063,36585468928.0,1.75,0.9,38.82,0.18
2020-04-03,4357.46,4343.84,4365.13,4329.45,36146024,31240325632.0,0.82,-0.7,-30.47,0.15
2020-04-07,4410.88,4409.55,4417.03,4394.65,55485709,49667823104.0,0.52,1.51,65.71,0.23
2020-04-08,4389.94,4386.13,4399.04,4372.3,40043740,33744541952.0,0.61,-0.53,-23.42,0.17
2020-04-09,4403.8,4385.88,4406.66,4382.73,34311265,29719375616.0,0.55,-0.01,-0.25,0.14
2020-04-10,4394.01,4383.92,4431.65,4371.15,36202998,38282170624.0,1.38,-0.04,-1.96,0.15
2020-04-13,4369.75,4378.82,4391.51,4365.61,30286746,30448118016.0,0.59,-0.12,-5.1,0.13
2020-04-14,4399.06,4433.5,4433.68,4390.5,37859562,36801315072.0,0.99,1.25,54.68,0.16
2020-04-15,4422.33,4390.9,4427.07,4386.5,35230654,35216379904.0,0.92,-0.96,-42.6,0.15
2020-04-16,4371.22,4388.47,4395.91,4370.14,33981918,30322205184.0,0.59,-0.06,-2.43,0.14
2020-04-17,4415.08,4432.11,4455.66,4402.42,53821650,50081186048.0,1.21,0.99,43.64,0.23
2020-04-20,4436.88,4430.79,4437.62,4404.62,40827097,38844590080.0,0.74,-0.03,-1.32,0.17
2020-04-21,4417.33,4387.56,4421.91,4365.1,41669687,38840242176.0,1.28,-0.98,-43.23,0.17
2020-04-22,4367.99,4395.65,4395.65,4355.2,33214409,29567073280.0,0.92,0.18,8.09,0.14
2020-04-23,4405.03,4383.22,4405.72,4379.07,36029406,31265387008.0,0.61,-0.28,-12.43,0.15
2020-04-24,4377.59,4352.2,4377.72,4342.25,30948675,29838401280.0,0.81,-0.71,-31.02,0.13
2020-04-27,4362.97,4392.01,4418.48,4362.92,34827046,34187675392.0,1.28,0.91,39.81,0.15
2020-04-28,4402.01,4404.3,4413.58,4338.53,41995255,38102214912.0,1.71,0.28,12.29,0.18
2020-04-29,4400.61,4475.75,4475.75,4398.71,39936932,39697229312.0,1.75,1.62,71.45,0.17
2020-04-30,4482.86,4507.99,4533.04,4482.86,50980106,47186823680.0,1.12,0.72,32.24,0.21
2020-05-06,4449.06,4484.34,4489.48,4444.53,57819156,53942226688.0,1.0,-0.52,-23.65,0.24
2020-05-07,4479.07,4461.34,4479.13,4451.58,39307857,36431052544.0,0.61,-0.51,-23.0,0.16
2020-05-08,4476.76,4505.96,4519.17,4467.76,42534850,45240763392.0,1.15,1.0,44.62,0.18
2020-05-11,4516.75,4524.2,4556.48,4513.64,45313170,44806993152.0,0.95,0.4,18.24,0.19
2020-05-12,4527.34,4497.22,4532.41,4481.28,36278705,36251792128.0,1.13,-0.6,-26.98,0.15
2020-05-13,4484.5,4490.01,4493.81,4461.49,33083254,31058277632.0,0.72,-0.16,-7.21,0.14
2020-05-14,4476.14,4436.73,4476.14,4433.49,34087310,33425049344.0,0.95,-1.19,-53.28,0.14
2020-05-15,4454.2,4425.86,4458.7,4422.15,32575976,30876430336.0,0.82,-0.25,-10.87,0.14
2020-05-18,4432.03,4429.64,4449.25,4411.84,35952705,35045208576.0,0.85,0.09,3.78,0.15
2020-05-19,4475.97,4458.46,4477.01,4452.7,33924702,32647149568.0,0.55,0.65,28.82,0.14
2020-05-20,4455.92,4449.32,4460.34,4431.46,34232397,31835593216.0,0.65,-0.21,-9.14,0.14
2020-05-21,4464.1,4420.5,4464.1,4416.69,33955428,29489593600.0,1.07,-0.65,-28.82,0.14
2020-05-22,4412.9,4331.38,4413.05,4331.38,40431810,36081603840.0,1.85,-2.02,-89.12,0.17
2020-05-25,4343.17,4338.12,4345.0,4309.08,29346792,28088511232.0,0.83,0.16,6.74,0.12
2020-05-26,4360.2,4368.16,4372.59,4349.84,29749219,27348158464.0,0.52,0.69,30.04,0.12
2020-05-27,4371.54,4366.44,4391.84,4360.96,32810771,28730900224.0,0.71,-0.04,-1.72,0.14
2020-05-28,4371.41,4401.79,4436.28,4371.41,35376272,34944876800.0,1.49,0.81,35.35,0.15
2020-05-29,4380.67,4374.01,4384.87,4364.24,40143359,33204730368.0,0.47,-0.63,-27.78,0.17
2020-06-01,4400.23,4454.89,4457.32,4400.23,46205425,43950979584.0,1.31,1.85,80.88,0.19
2020-06-02,4451.35,4499.6,4505.24,4448.01,51376492,47030343936.0,1.28,1.0,44.71,0.21
2020-06-03,4518.66,4499.96,4561.65,4499.96,49938493,50318724608.0,1.37,0.01,0.36,0.21
2020-06-04,4523.35,4486.86,4523.64,4478.59,34319442,35496864512.0,1.0,-0.29,-13.1,0.14
2020-06-05,4494.67,4490.85,4498.57,4462.49,33232720,33298895104.0,0.8,0.09,3.99,0.14
2020-06-08,4518.16,4530.19,4543.12,4518.16,44903841,46993386240.0,0.56,0.88,39.34,0.19
2020-06-09,4533.5,4541.31,4544.31,4520.19,38299439,36449340928.0,0.53,0.25,11.12,0.16
2020-06-10,4541.37,4503.9,4541.44,4497.23,38487703,37161758720.0,0.97,-0.82,-37.41,0.16
2020-06-11,4491.97,4438.02,4491.97,4428.45,45384709,44456499968.0,1.41,-1.46,-65.88,0.19
2020-06-12,4381.22,4430.22,4433.0,4374.94,50732014,44713707776.0,1.31,-0.18,-7.8,0.21
2020-06-15,4399.43,4366.35,4413.53,4366.35,42450212,37793669632.0,1.06,-1.44,-63.87,0.18
2020-06-16,4404.94,4418.59,4420.21,4396.08,34863536,30757193216.0,0.55,1.2,52.24,0.15
2020-06-17,4413.62,4413.88,4417.2,4393.75,30373367,27645143040.0,0.53,-0.11,-4.71,0.13
2020-06-18,4398.32,4434.81,4441.58,4383.16,47698998,40656560896.0,1.32,0.47,20.93,0.2
2020-06-19,4432.24,4450.63,4461.4,4421.97,48897915,46543750912.0,0.89,0.36,15.82,0.2
2020-06-22,4442.92,4426.12,4460.02,4421.07,47002675,44426891520.0,0.88,-0.55,-24.51,0.2
2020-06-23,4419.21,4405.78,4419.21,4395.12,38702260,39171879936.0,0.54,-0.46,-20.34,0.16
2020-06-24,4414.22,4443.01,4447.69,4414.01,40073688,42719414528.0,0.76,0.85,37.23,0.17
2020-06-29,4440.65,4401.86,4447.67,4392.99,46427272,45222833664.0,1.23,-0.93,-41.15,0.19
2020-06-30,4409.17,4417.82,4427.55,4397.39,41890694,39712728576.0,0.69,0.36,15.96,0.18
2020-07-01,4425.65,4537.63,4538.37,4418.41,68796247,71423967232.0,2.72,2.71,119.81,0.29
2020-07-02,4531.02,4657.89,4661.63,4529.63,101389763,102587564032.0,2.91,2.65,120.26,0.42
2020-07-03,4676.87,4754.34,4764.65,4675.28,114895880,115074904064.0,1.92,2.07,96.45,0.48
2020-07-06,4825.04,5111.67,5125.09,4825.04,179608922,174831546368.0,6.31,7.52,357.33,0.75
2020-07-07,5214.6,5077.74,5283.1,5077.74,174808110,173297922048.0,4.02,-0.66,-33.93,0.73
2020-07-08,5065.72,5122.42,5175.96,5030.43,139541778,140439826432.0,2.87,0.88,44.68,0.58
2020-07-09,5121.54,5130.49,5135.49,5060.82,129653804,134341558272.0,1.46,0.16,8.07,0.54
2020-07-10,5072.51,4951.45,5072.76,4939.04,121749481,125191094272.0,2.61,-3.49,-179.04,0.51
2020-07-13,4928.14,4988.03,5033.03,4899.66,135199741,136514945024.0,2.69,0.74,36.58,0.57
2020-07-14,4967.44,4924.77,4995.09,4872.12,118305889,114606567424.0,2.47,-1.27,-63.26,0.49
2020-07-15,4937.42,4828.5,4951.34,4819.63,105022349,103070130176.0,2.67,-1.95,-96.27,0.44
2020-07-16,4845.7,4724.39,4889.96,4724.39,110100959,109988208640.0,3.43,-2.16,-104.11,0.46
2020-07-17,4738.5,4721.73,4757.32,4678.22,79078006,81600757760.0,1.67,-0.06,-2.66,0.33
2020-07-20,4756.37,4906.14,4909.95,4751.62,97770450,107524194304.0,3.35,3.91,184.41,0.41
2020-07-21,4922.26,4866.75,4922.26,4848.62,75111319,79893131264.0,1.5,-0.8,-39.39,0.31
2020-07-22,4860.17,4856.47,4931.75,4832.73,83017065,83435753472.0,2.03,-0.21,-10.28,0.35
2020-07-23,4805.25,4792.74,4838.26,4723.4,83415301,82751705088.0,2.37,-1.31,-63.73,0.35
2020-07-24,4772.96,4647.46,4788.67,4623.09,86833213,87708758016.0,3.45,-3.03,-145.28,0.36
2020-07-27,4673.4,4630.78,4681.89,4597.47,57548657,58839058432.0,1.82,-0.36,-16.68,0.24
2020-07-28,4659.96,4648.48,4673.51,4623.68,50126625,50389010432.0,1.08,0.38,17.7,0.21
2020-07-29,4632.99,4713.44,4715.61,4612.18,60570839,61901937664.0,2.23,1.4,64.96,0.25
2020-07-30,4718.95,4672.55,4726.78,4668.46,53902449,55453441280.0,1.24,-0.87,-40.89,0.23
2020-07-31,4669.58,4677.19,4737.44,4638.71,61956221,61703099392.0,2.11,0.1,4.64,0.26
2020-08-03,4708.85,4738.81,4739.0,4701.93,72262185,74294226944.0,0.79,1.32,61.62,0.3
2020-08-04,4754.75,4815.47,4844.4,4731.27,93948465,99768725504.0,2.39,1.62,76.66,0.39
2020-08-05,4789.17,4766.84,4789.36,4726.19,64652690,67331265536.0,1.31,-1.01,-48.63,0.27
2020-08-06,4775.42,4795.6,4810.52,4729.83,70218547,71245111296.0,1.69,0.6,28.76,0.29
2020-08-07,4773.58,4751.03,4792.12,4713.7,66680612,65558500864.0,1.64,-0.93,-44.57,0.28
2020-08-10,4744.4,4805.18,4826.37,4719.72,73060723,74288025600.0,2.24,1.14,54.15,0.31
2020-08-11,4817.6,4782.57,4875.66,4776.07,78315456,80597839872.0,2.07,-0.47,-22.61,0.33
2020-08-12,4779.25,4798.16,4813.28,4733.01,76092472,71824609280.0,1.68,0.33,15.59,0.32
2020-08-13,4810.78,4791.32,4816.01,4783.96,55334103,51935215360.0,0.67,-0.14,-6.84,0.23
2020-08-14,4784.6,4852.76,4856.49,4774.12,56714053,57605270016.0,1.72,1.28,61.44,0.24
2020-08-17,4867.24,4984.78,5030.32,4867.24,113228447,120305700864.0,3.36,2.72,132.02,0.47
2020-08-18,4978.52,4944.7,4978.52,4918.77,74514097,73374871552.0,1.2,-0.8,-40.08,0.31
2020-08-19,4939.45,4900.39,4959.05,4900.39,73511117,67309816576.0,1.19,-0.9,-44.31,0.31
2020-08-20,4880.04,4849.66,4883.33,4834.18,63138813,57541854976.0,1.0,-1.04,-50.73,0.26
2020-08-21,4883.03,4869.55,4885.46,4839.76,50811732,47434298368.0,0.94,0.41,19.89,0.21
2020-08-24,4885.88,4856.28,4900.4,4852.49,50289516,51508237824.0,0.98,-0.27,-13.27,0.21
2020-08-25,4871.79,4844.95,4895.5,4830.4,46619517,46700763392.0,1.34,-0.23,-11.33,0.19
2020-08-26,4844.05,4794.41,4854.18,4782.9,50518551,49901303040.0,1.47,-1.04,-50.54,0.21
2020-08-27,4802.83,4795.96,4806.56,4763.75,43276997,42827030528.0,0.89,0.03,1.55,0.18
2020-08-28,4794.16,4882.38,4886.16,4776.67,56708058,61293504768.0,2.28,1.8,86.42,0.24
2020-08-31,4900.2,4844.89,4940.12,4841.96,82051505,82856517632.0,2.01,-0.77,-37.49,0.34
2020-09-01,4832.14,4850.75,4851.08,4823.11,54206144,54096338944.0,0.58,0.12,5.86,0.23
2020-09-02,4859.34,4837.07,4861.53,4799.45,59818450,58334580992.0,1.28,-0.28,-13.68,0.25
2020-09-03,4841.57,4832.84,4881.5,4820.24,55185262,57789001216.0,1.27,-0.09,-4.23,0.23
2020-09-04,4782.9,4817.76,4824.25,4775.99,48247805,49473398528.0,1.0,-0.31,-15.08,0.2
2020-09-07,4811.76,4789.84,4860.19,4782.63,58011302,61096921344.0,1.61,-0.58,-27.92,0.24
2020-09-08,4809.72,4859.5,4864.89,4804.66,56800110,61352279552.0,1.26,1.45,69.66,0.24
2020-09-09,4816.33,4805.85,4852.11,4785.75,64645261,55496577792.0,1.37,-1.1,-53.65,0.27
2020-09-10,4841.99,4799.65,4853.58,4790.87,63377861,57297402368.0,1.3,-0.13,-6.2,0.27
2020-09-11,4792.83,4793.35,4799.65,4760.26,49554880,45953500928.0,0.82,-0.13,-6.3,0.21
2020-09-14,4806.04,4818.04,4819.61,4792.06,41601716,44464473600.0,0.57,0.52,24.69,0.17
2020-09-15,4813.61,4845.65,4850.6,4794.26,42245733,45803810304.0,1.17,0.57,27.61,0.18
2020-09-16,4840.74,4858.18,4882.52,4825.76,47502528,43801037568.0,1.17,0.26,12.53,0.2
2020-09-17,4859.4,4855.73,4880.17,4843.5,39375987,43756568320.0,0.75,-0.05,-2.45,0.16
2020-09-18,4865.82,4980.61,4983.24,4860.25,73379072,86438465536.0,2.53,2.57,124.88,0.31
2020-09-21,4991.54,4934.89,4994.73,4932.32,51724966,57881678592.0,1.25,-0.92,-45.72,0.22
2020-09-22,4898.38,4854.57,4931.22,4843.17,49186816,51493764096.0,1.78,-1.63,-80.32,0.21
2020-09-23,4868.26,4828.04,4874.98,4821.31,37381103,37511177984.0,1.11,-0.55,-26.53,0.16
2020-09-24,4808.86,4747.04,4808.86,4743.76,44989458,44233927168.0,1.35,-1.68,-81.0,0.19
2020-09-25,4763.42,4728.15,4767.74,4711.81,36179547,37393992192.0,1.18,-0.4,-18.89,0.15
2020-09-28,4737.7,4752.59,4769.97,4733.37,34695884,34158900992.0,0.77,0.52,24.44,0.15
2020-09-29,4772.14,4723.12,4773.5,4723.12,33317121,36183987712.0,1.06,-0.62,-29.47,0.14
2020-09-30,4735.53,4699.45,4747.93,4673.95,37373226,39390043904.0,1.57,-0.5,-23.67,0.16
2020-10-09,4753.74,4754.03,4772.03,4747.47,41345991,44369906176.0,0.52,1.16,54.58,0.17
2020-10-12,4773.2,4878.07,4883.23,4772.92,62582976,68155043840.0,2.32,2.61,124.04,0.26
2020-10-13,4866.49,4876.58,4883.35,4842.85,43063834,46879700736.0,0.83,-0.03,-1.49,0.18
2020-10-14,4875.71,4857.96,4875.71,4840.74,40517287,43210245376.0,0.72,-0.38,-18.62,0.17
2020-10-15,4859.41,4872.8,4908.27,4855.84,43667543,50221378816.0,1.08,0.31,14.84,0.18
2020-10-16,4872.33,4902.31,4927.14,4871.99,57599406,58588422144.0,1.13,0.61,29.51,0.24
2020-10-19,4929.18,4891.37,5011.04,4886.98,63267331,66830504448.0,2.53,-0.22,-10.94,0.26
2020-10-20,4884.0,4884.08,4886.59,4852.96,41596729,42175179776.0,0.69,-0.15,-7.29,0.17
2020-10-21,4890.81,4931.48,4935.27,4872.96,47616448,46773257984.0,1.28,0.97,47.4,0.2
2020-10-22,4922.21,4919.15,4946.83,4880.65,43130688,46315807488.0,1.34,-0.25,-12.33,0.18
2020-10-23,4909.88,4929.75,4977.58,4909.88,50617137,54685137152.0,1.38,0.22,10.6,0.21
2020-10-26,4931.83,4875.13,4935.24,4858.58,51094761,52027750400.0,1.56,-1.11,-54.62,0.21
2020-10-27,4861.12,4847.37,4864.67,4834.64,41510567,42724906752.0,0.62,-0.57,-27.76,0.17
2020-10-28,4848.4,4829.46,4858.18,4795.74,45992860,52053582336.0,1.29,-0.37,-17.91,0.19
2020-10-29,4779.39,4836.78,4870.25,4777.9,47428541,54594526208.0,1.91,0.15,7.32,0.2
2020-10-30,4851.24,4784.74,4878.81,4773.77,60394253,64508779520.0,2.17,-1.08,-52.04,0.25
2020-11-02,4800.19,4804.39,4828.66,4782.95,58409129,61214597120.0,0.96,0.41,19.65,0.24
2020-11-03,4830.0,4866.32,4890.13,4829.85,54485143,58294597632.0,1.25,1.29,61.93,0.23
2020-11-04,4879.84,4925.84,4931.91,4868.63,45827894,55018458624.0,1.3,1.22,59.52,0.19
2020-11-05,4961.24,4988.39,4991.85,4944.53,55586509,64023090176.0,0.96,1.27,62.55,0.23
2020-11-06,4990.79,5005.27,5014.78,4968.67,57532068,62966717184.0,0.92,0.34,16.88,0.24
2020-11-09,5037.72,5066.68,5075.43,5031.25,75208307,79637852160.0,0.88,1.23,61.41,0.31
2020-11-10,5100.68,5064.09,5122.84,5043.49,73559393,78871912448.0,1.57,-0.05,-2.59,0.31
2020-11-11,5059.35,5092.25,5125.32,5054.44,75675796,74773233664.0,1.4,0.56,28.16,0.32
2020-11-12,5083.55,5058.06,5094.11,5047.74,47011809,49408562944.0,0.91,-0.67,-34.19,0.2
2020-11-13,5036.2,4981.16,5036.2,4954.42,56047890,58147714816.0,1.62,-1.52,-76.9,0.23
2020-11-16,5004.13,5042.27,5042.27,4989.6,58582100,60886097152.0,1.06,1.23,61.11,0.24
2020-11-17,5041.62,5088.26,5097.59,5032.91,63408909,72101265408.0,1.28,0.91,45.99,0.27
2020-11-18,5083.82,5142.33,5168.56,5078.34,71535342,80893673472.0,1.77,1.06,54.07,0.3
2020-11-19,5136.2,5154.56,5164.18,5107.81,53322601,58412715520.0,1.1,0.24,12.23,0.22
2020-11-20,5145.35,5154.73,5159.07,5123.76,50467602,53799200512.0,0.69,0.0,0.17,0.21
2020-11-23,5159.02,5235.04,5257.78,5156.85,87362143,87099248640.0,1.96,1.56,80.31,0.37
2020-11-24,5231.09,5198.87,5246.39,5190.08,59763748,62680770560.0,1.08,-0.69,-36.17,0.25
2020-11-25,5235.04,5171.19,5258.75,5171.19,66956293,74670759936.0,1.68,-0.53,-27.68,0.28
2020-11-26,5168.68,5208.75,5210.84,5149.72,56983409,66953790976.0,1.18,0.73,37.56,0.24
2020-11-27,5226.59,5297.96,5297.96,5218.92,82034358,79403810816.0,1.52,1.71,89.21,0.34
2020-11-30,5323.55,5259.76,5448.41,5259.76,132414449,133202509824.0,3.56,-0.72,-38.2,0.55
2020-12-01,5267.96,5370.46,5381.16,5245.82,89247084,91498962944.0,2.57,2.1,110.7,0.37
2020-12-02,5369.29,5374.48,5421.05,5331.79,81963415,84107272192.0,1.66,0.07,4.02,0.34
2020-12-03,5378.11,5330.73,5383.42,5302.89,76705452,74005028864.0,1.5,-0.81,-43.75,0.32
2020-12-04,5327.63,5282.27,5328.01,5240.7,64517117,64487137536.0,1.64,-0.91,-48.46,0.27
2020-12-07,5282.29,5179.57,5284.4,5167.46,63172833,65455969280.0,2.21,-1.94,-102.7,0.26
2020-12-08,5182.37,5145.57,5206.11,5136.45,52828818,56159174912.0,1.34,-0.66,-34.0,0.22
2020-12-09,5160.73,5106.41,5184.21,5105.31,50792018,53023724288.0,1.53,-0.76,-39.16,0.21
2020-12-10,5103.61,5090.41,5121.17,5066.52,49044314,47631071744.0,1.07,-0.31,-16.0,0.21
2020-12-11,5109.04,5036.78,5110.48,5006.02,66133670,63751582464.0,2.05,-1.05,-53.63,0.28
2020-12-14,5049.67,5066.27,5072.4,5035.89,50776630,57317329408.0,0.72,0.59,29.49,0.21
2020-12-15,5060.5,5047.44,5060.5,4998.09,52432809,56262022656.0,1.23,-0.37,-18.83,0.22
2020-12-16,5058.55,5051.44,5084.18,5034.63,43138831,47160578304.0,0.98,0.08,4.0,0.18
2020-12-17,5047.82,5105.35,5107.4,5021.28,51484669,56966099712.0,1.7,1.07,53.91,0.22
2020-12-18,5099.47,5082.15,5128.16,5059.84,54171351,57506887936.0,1.34,-0.45,-23.2,0.23
2020-12-21,5070.49,5071.47,5091.96,5024.6,52686162,60839904512.0,1.33,-0.21,-10.68,0.22
2020-12-22,5057.55,4952.38,5057.83,4946.8,64836608,72934412288.0,2.19,-2.35,-119.09,0.27
2020-12-23,4951.66,4978.42,4981.53,4938.79,50977641,58799104000.0,0.86,0.53,26.04,0.21
2020-12-24,4986.13,4980.32,5012.99,4963.76,40755508,46485895168.0,0.99,0.04,1.9,0.17
2020-12-25,4972.15,5003.63,5007.99,4937.43,43522780,49400510464.0,1.42,0.47,23.31,0.18
2020-12-28,4999.44,5025.95,5048.01,4982.96,52537761,62474241536.0,1.3,0.45,22.32,0.22
2020-12-29,5034.95,5018.08,5051.5,5010.14,48512407,57428104704.0,0.82,-0.16,-7.87,0.2
2020-12-30,5011.54,5036.8,5036.8,4997.82,49993290,57695362560.0,0.78,0.37,18.72,0.21
2020-12-31,5034.72,5098.28,5108.69,5033.36,61181548,71845969920.0,1.5,1.22,61.48,0.26
2021-01-04,5076.05,5066.29,5082.09,5017.1,79207549,95588753408.0,1.27,-0.63,-31.99,0.33
2021-01-05,5048.4,5058.73,5061.4,4979.06,85756101,100921966592.0,1.63,-0.15,-7.56,0.36
2021-01-06,5056.33,5143.64,5143.76,5052.69,77924928,91892133888.0,1.8,1.68,84.91,0.33
2021-01-07,5159.86,5205.59,5207.95,5135.67,90106911,107373527040.0,1.41,1.2,61.95,0.38
2021-01-08,5208.9,5251.7,5251.7,5199.4,79123249,99291787264.0,1.0,0.89,46.11,0.33
2021-01-11,5267.74,5252.21,5314.78,5232.25,94947581,115193184256.0,1.57,0.01,0.51,0.4
2021-01-12,5247.16,5363.23,5363.23,5221.78,87452219,108109004800.0,2.69,2.11,111.02,0.37
2021-01-13,5372.98,5405.75,5436.25,5359.98,121498222,132288274432.0,1.42,0.79,42.52,0.51
2021-01-14,5398.3,5373.83,5456.84,5359.13,117846802,124539256832.0,1.81,-0.59,-31.92,0.49
2021-01-15,5411.04,5423.17,5494.4,5394.49,127055409,142093590528.0,1.86,0.92,49.34,0.53
2021-01-18,5417.46,5498.2,5506.96,5413.91,99223967,117366697984.0,1.72,1.38,75.03,0.41
2021-01-19,5496.77,5467.0,5527.42,5440.6,102377459,117997043712.0,1.58,-0.57,-31.2,0.43
2021-01-20,5462.53,5424.47,5490.33,5403.99,75707046,91407953920.0,1.58,-0.78,-42.53,0.32
2021-01-21,5442.02,5457.31,5496.34,5417.68,81334021,102859325440.0,1.45,0.61,32.84,0.34
2021-01-22,5451.02,5385.6,5451.02,5356.18,76805440,96003149824.0,1.74,-1.31,-71.71,0.32
2021-01-25,5367.69,5391.7,5405.9,5309.66,76335360,99447181312.0,1.79,0.11,6.1,0.32
2021-01-26,5368.39,5334.48,5398.36,5331.89,63300516,81127329792.0,1.23,-1.06,-57.22,0.26
2021-01-27,5336.97,5371.72,5393.42,5336.97,66035284,78414716928.0,1.06,0.7,37.24,0.28
2021-01-28,5310.79,5263.84,5316.15,5244.01,65350979,79720816640.0,1.34,-2.01,-107.88,0.27
2021-01-29,5288.38,5221.41,5295.55,5178.21,72897390,88648855552.0,2.23,-0.81,-42.43,0.3
2021-02-01,5215.31,5299.37,5303.84,5189.05,69562726,82590048256.0,2.2,1.49,77.96,0.29
2021-02-02,5306.31,5321.83,5327.12,5288.31,68418225,87489294336.0,0.73,0.42,22.46,0.29
2021-02-03,5320.12,5320.34,5354.58,5267.45,67226670,86124883968.0,1.64,-0.03,-1.49,0.28
2021-02-04,5311.45,5332.09,5379.01,5288.62,72497879,91215507456.0,1.7,0.22,11.75,0.3
2021-02-05,5340.94,5364.19,5394.55,5331.21,94973576,104395792384.0,1.19,0.6,32.1,0.4
2021-02-08,5373.56,5420.31,5434.09,5334.63,75630351,89177071616.0,1.85,1.05,56.12,0.32
2021-02-09,5428.08,5461.9,5463.93,5387.13,72807480,89294766080.0,1.42,0.77,41.59,0.3
2021-02-10,5472.58,5494.53,5513.75,5449.86,77704742,92053274624.0,1.17,0.6,32.63,0.32
2021-02-18,5607.17,5607.2,5659.66,5578.18,102589174,122140262400.0,1.48,2.05,112.67,0.43
2021-02-19,5585.83,5646.35,5652.73,5576.97,96233290,117116063744.0,1.35,0.7,39.15,0.4
