date,600519.SS,000858.SZ,600887.SS,002714.SZ,601318.SS,600036.SS,002415.SZ,300750.SZ,600276.SS,300760.SZ,601012.SS,300274.SZ,000333.SZ,600690.SS,002594.SZ,600893.SS,601668.SS,600585.SS,601899.SS,600028.SS,002371.SZ,000063.SZ,600941.SS,002230.SZ,600900.SS,601088.SS,601006.SS,001979.SZ
2025-10-19,1425.724853515625,117.55536651611328,26.82769012451172,48.86000061035156,56.944068908691406,40.89052963256836,33.290000915527344,385.7699890136719,65.5,220.11688232421875,18.84000015258789,163.9205322265625,74.13429260253906,25.374080657958984,103.76000213623047,40.04999923706055,5.710000038146973,23.329999923706055,30.030000686645508,5.539999961853027,414.79998779296875,49.849998474121094,106.87000274658203,52.54999923706055,27.966440200805664,41.54756164550781,5.751216411590576,9.5
2025-10-26,1406.069580078125,116.28491973876953,26.955533981323242,50.29999923706055,57.83000183105469,39.8572998046875,32.869998931884766,388.7699890136719,64.1500015258789,213.64898681640625,21.110000610351562,189.8000030517578,75.91287994384766,26.54229736328125,100.79000091552734,39.08000183105469,5.429999828338623,23.190000534057617,30.5,5.46999979019165,407.04998779296875,43.459999084472656,105.79000091552734,55.599998474121094,27.877153396606445,41.55733871459961,5.730000019073486,9.449999809265137
2025-11-02,1409.333984375,114.09584045410156,26.8375244140625,49.709999084472656,58.88999938964844,41.43638610839844,31.3700008392334,395.3699951171875,61.58000183105469,204.4588165283203,22.43000030517578,201.0,75.71414947509766,26.334396362304688,97.19999694824219,39.18000030517578,5.409999847412109,23.31999969482422,30.170000076293945,5.610000133514404,413.75,41.720001220703125,107.55000305175781,52.52000045776367,28.293821334838867,42.75,5.739999771118164,9.319999694824219
2025-11-09,1432.21435546875,117.47718048095703,27.87994956970215,49.869998931884766,60.650001525878906,42.15769577026367,31.309999465942383,404.1199951171875,62.900001525878906,206.35647583007812,21.8799991607666,185.0,78.72483825683594,26.93000030517578,98.37000274658203,37.709999084472656,5.420000076293945,23.690000534057617,30.020000457763672,5.710000038146973,407.5,39.7599983215332,107.20999908447266,49.97999954223633,28.115249633789062,41.146751403808594,5.710000038146973,9.6899995803833
2025-11-16,1442.0469970703125,116.95923614501953,28.61751365661621,47.88999938964844,58.90999984741211,41.91400909423828,29.81999969482422,370.0,59.5,195.11000061035156,18.84000015258789,167.88999938964844,78.24789428710938,27.020000457763672,92.69999694824219,36.560001373291016,5.25,23.0,28.139999389648438,5.96999979019165,386.8599853515625,38.06999969482422,108.4800033569336,49.20000076293945,27.936676025390625,42.06999969482422,5.570000171661377,9.59000015258789
2025-11-23,1426.216552734375,115.17082977294922,28.89286994934082,50.75,58.9900016784668,41.865272521972656,30.020000457763672,373.20001220703125,62.08000183105469,204.00999450683594,18.56999969482422,182.89999389648438,79.86000061035156,27.579999923706055,95.16999816894531,37.18000030517578,5.199999809265137,22.850000381469727,28.579999923706055,5.78000020980835,427.8999938964844,42.09000015258789,107.69999694824219,49.52000045776367,27.75810432434082,41.13999938964844,5.480000019073486,9.260000228881836
2025-11-30,1406.069580078125,112.3465347290039,28.44049835205078,48.83000183105469,61.9900016784668,42.35264587402344,30.06999969482422,389.0899963378906,61.619998931884766,202.38999938964844,18.020000457763672,182.0,82.2300033569336,27.540000915527344,95.9800033569336,36.9900016784668,5.329999923706055,22.790000915527344,31.31999969482422,5.960000038146973,450.5,41.95000076293945,105.47000122070312,48.83000183105469,27.847389221191406,41.529998779296875,5.559999942779541,9.239999771118164
2025-12-07,1396.8663330078125,109.06291961669922,28.224145889282227,48.779998779296875,63.90999984741211,40.68583297729492,29.6299991607666,391.79998779296875,63.279998779296875,199.82000732421875,18.190000534057617,174.97999572753906,79.31999969482422,26.940000534057617,97.0,36.880001068115234,5.170000076293945,22.15999984741211,31.700000762939453,5.78000020980835,455.1000061035156,37.75,104.36000061035156,49.70000076293945,27.817628860473633,40.0,5.440000057220459,8.920000076293945
2025-12-14,1386.39453125,108.01724243164062,28.69618797302246,49.189998626708984,68.75,40.92951965332031,29.190000534057617,374.0,60.849998474121094,198.19000244140625,18.079999923706055,164.0500030517578,79.44999694824219,27.510000228881836,94.2300033569336,39.18000030517578,5.210000038146973,22.18000030517578,31.1200008392334,5.889999866485596,448.3599853515625,37.029998779296875,102.16000366210938,48.79999923706055,27.629135131835938,40.59000015258789,5.389999866485596,8.710000038146973
2025-12-21,1414.1300048828125,109.77999877929688,29.100000381469727,47.95000076293945,71.16000366210938,40.64684295654297,29.81999969482422,374.42999267578125,61.060001373291016,199.99000549316406,19.020000457763672,181.0800018310547,78.87000274658203,26.739999771118164,100.01000213623047,40.25,5.190000057220459,22.200000762939453,33.529998779296875,5.789999961853027,459.010009765625,37.900001525878906,100.83999633789062,48.84000015258789,27.420799255371094,40.06999969482422,5.28000020980835,8.789999961853027
2025-12-28,1377.1800537109375,105.94000244140625,28.600000381469727,50.58000183105469,68.4000015258789,41.036739349365234,29.84000015258789,367.260009765625,59.56999969482422,190.4499969482422,18.200000762939453,171.0399932861328,78.1500015258789,26.09000015258789,97.72000122070312,40.029998779296875,5.130000114440918,21.860000610351562,34.470001220703125,6.179999828338623,459.0799865722656,37.84000015258789,101.05000305175781,50.290000915527344,26.974369049072266,40.5,5.159999847412109,8.640000343322754
2026-01-04,1419.0999755859375,107.13999938964844,27.68000030517578,49.7599983215332,69.0,40.25694274902344,30.260000228881836,369.2300109863281,63.779998779296875,203.67999267578125,18.389999389648438,169.0500030517578,79.7699966430664,26.049999237060547,97.01000213623047,43.970001220703125,5.179999828338623,22.760000228881836,37.220001220703125,6.159999847412109,497.5,40.22999954223633,100.12000274658203,55.599998474121094,27.073577880859375,42.45000076293945,5.130000114440918,9.180000305175781
2026-01-11,1382.0,105.16000366210938,26.969999313354492,47.33000183105469,66.33000183105469,37.74210739135742,31.0,352.32000732421875,61.939998626708984,201.19000244140625,18.729999542236328,170.99000549316406,77.30999755859375,25.700000762939453,95.86000061035156,40.56999969482422,5.110000133514404,22.149999618530273,37.470001220703125,5.840000152587891,523.8800048828125,40.02000045776367,96.27999877929688,63.70000076293945,26.309682846069336,41.0,4.989999771118164,9.079999923706055
2026-01-18,1337.0,102.98999786376953,26.81999969482422,46.0099983215332,63.900001525878906,37.5,31.950000762939453,347.0,58.9900016784668,195.50999450683594,19.350000381469727,163.0399932861328,76.77999877929688,25.68000030517578,93.6500015258789,47.70000076293945,5.059999942779541,23.729999542236328,37.560001373291016,6.150000095367432,510.3699951171875,40.11000061035156,95.37999725341797,58.75,25.793806076049805,40.0,5.0,9.869999885559082
2026-01-25,1401.0,105.0,26.34000015258789,46.0,66.75,38.66999816894531,31.329999923706055,350.0,58.15999984741211,189.25999450683594,17.8799991607666,151.0,77.58999633789062,25.110000610351562,90.88999938964844,46.33000183105469,5.039999961853027,24.520000457763672,40.13999938964844,6.510000228881836,475.2300109863281,38.4900016784668,96.37999725341797,59.599998474121094,26.150951385498047,41.93000030517578,5.019999980926514,10.569999694824219
2026-02-01,1515.010009765625,107.0,27.079999923706055,46.40999984741211,66.9000015258789,39.599998474121094,32.63999938964844,369.1099853515625,57.310001373291016,189.49000549316406,18.360000610351562,144.5,79.54000091552734,26.06999969482422,89.81999969482422,48.4900016784668,5.070000171661377,25.030000686645508,37.189998626708984,6.5,472.2300109863281,36.310001373291016,95.11000061035156,54.810001373291016,26.309682846069336,41.66999816894531,5.070000171661377,10.630000114440918
2026-02-08,1485.300048828125,106.05999755859375,26.479999542236328,45.349998474121094,65.29000091552734,38.709999084472656,32.380001068115234,365.3399963378906,58.22999954223633,185.77000427246094,18.1299991607666,149.16000366210938,79.05000305175781,25.700000762939453,90.2699966430664,57.16999816894531,5.0,24.65999984741211,37.779998779296875,6.369999885559082,486.1199951171875,37.15999984741211,92.61000061035156,57.119998931884766,25.793806076049805,41.45000076293945,5.039999961853027,10.329999923706055
2026-02-15,1485.300048828125,106.05999755859375,26.479999542236328,45.349998474121094,65.29000091552734,38.709999084472656,32.380001068115234,365.3399963378906,58.22999954223633,185.77000427246094,18.1299991607666,149.16000366210938,79.05000305175781,25.700000762939453,90.2699966430664,57.16999816894531,5.0,24.65999984741211,37.779998779296875,6.369999885559082,486.1199951171875,37.15999984741211,92.61000061035156,57.119998931884766,26.0,41.45000076293945,5.039999961853027,10.329999923706055
2026-02-22,1455.02001953125,104.05000305175781,26.079999923706055,46.900001525878906,63.09000015258789,38.75,31.440000534057617,342.010009765625,56.560001373291016,185.9199981689453,18.31999969482422,144.5,78.63999938964844,25.700000762939453,89.31999969482422,57.13999938964844,5.039999961853027,25.559999465942383,39.54999923706055,6.460000038146973,471.8800048828125,38.650001525878906,94.30999755859375,55.81999969482422,26.040000915527344,42.2599983215332,5.099999904632568,9.90999984741211
2026-03-01,1402.0,102.4000015258789,26.209999084472656,49.34000015258789,62.66999816894531,39.20000076293945,31.06999969482422,354.7699890136719,55.560001373291016,181.3699951171875,18.0,149.8000030517578,76.5199966430664,24.860000610351562,93.62000274658203,61.18000030517578,5.050000190734863,25.34000015258789,37.099998474121094,6.880000114440918,465.3800048828125,37.400001525878906,95.61000061035156,52.529998779296875,27.139999389648438,45.83000183105469,5.190000057220459,9.699999809265137
2026-03-08,1413.6400146484375,102.94999694824219,26.709999084472656,49.790000915527344,61.20000076293945,39.7599983215332,31.940000534057617,397.0,55.11000061035156,178.57000732421875,18.8700008392334,175.38999938964844,76.86000061035156,25.079999923706055,99.66999816894531,53.880001068115234,5.150000095367432,25.34000015258789,35.77000045776367,6.329999923706055,457.8800048828125,36.459999084472656,97.88999938964844,51.79999923706055,27.420000076293945,48.91999816894531,5.340000152587891,9.600000381469727
2026-03-15,1445.0,102.4000015258789,26.389999389648438,49.45000076293945,59.7400016784668,39.75,31.299999237060547,413.0,55.13999938964844,169.52000427246094,18.989999771118164,173.60000610351562,75.12000274658203,24.510000228881836,103.02999877929688,49.439998626708984,4.980000019073486,23.639999389648438,31.649999618530273,6.079999923706055,468.7200012207031,34.27000045776367,96.25,49.060001373291016,27.18000030517578,49.54999923706055,5.309999942779541,9.029999732971191
2026-03-20,1445.0,102.4000015258789,26.389999389648438,49.45000076293945,59.7400016784668,39.75,31.299999237060547,413.0,55.13999938964844,169.52000427246094,18.989999771118164,173.60000610351562,75.12000274658203,24.510000228881836,103.02999877929688,49.439998626708984,4.980000019073486,23.639999389648438,31.649999618530273,6.079999923706055,468.7200012207031,34.27000045776367,96.25,49.060001373291016,27.18000030517578,49.54999923706055,5.309999942779541,9.029999732971191
