日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2020-05-20,5209.47,5166.29,5209.64,5149.1,25809782,64876973568.0,1.16,-0.76,-39.74,0.55
2020-05-21,5188.88,5159.03,5199.79,5147.38,26647460,64966593280.0,1.01,-0.14,-7.26,0.57
2020-05-22,5152.09,5027.99,5152.09,5011.53,26797597,70208471040.0,2.72,-2.54,-131.04,0.57
2020-05-25,5031.66,5049.8,5049.8,4981.95,23037229,59537313792.0,1.35,0.43,21.81,0.49
2020-05-26,5081.32,5122.85,5125.0,5072.98,22023289,58497638656.0,1.03,1.45,73.05,0.47
2020-05-27,5123.14,5072.63,5123.14,5059.83,27830007,59038989824.0,1.24,-0.98,-50.22,0.59
2020-05-28,5074.79,5067.79,5111.38,5010.33,25847547,60231657984.0,1.99,-0.1,-4.84,0.55
2020-05-29,5044.58,5112.35,5114.68,5034.23,24679354,59075102464.0,1.59,0.88,44.56,0.52
2020-06-01,5160.33,5262.69,5269.69,5160.33,32690647,85904646144.0,2.14,2.94,150.34,0.69
2020-06-02,5262.94,5255.99,5265.14,5237.62,32094620,79709839360.0,0.52,-0.13,-6.7,0.68
2020-06-03,5282.79,5263.8,5299.97,5258.32,31080657,83188547584.0,0.79,0.15,7.81,0.66
2020-06-04,5280.26,5280.41,5289.39,5248.69,22392376,60133178368.0,0.77,0.32,16.61,0.48
2020-06-05,5284.17,5316.43,5316.43,5259.8,22148577,61741576192.0,1.07,0.68,36.02,0.47
2020-06-08,5347.29,5333.72,5392.74,5320.27,29164007,80808505344.0,1.36,0.33,17.29,0.62
2020-06-09,5342.55,5378.18,5388.39,5322.6,25835325,66466274816.0,1.23,0.83,44.46,0.55
2020-06-10,5385.02,5398.96,5403.66,5368.24,26864957,72868216832.0,0.66,0.39,20.78,0.57
2020-06-11,5383.63,5346.53,5405.17,5313.48,30473274,82136289280.0,1.7,-0.97,-52.43,0.65
2020-06-12,5256.4,5377.04,5384.57,5250.9,30570707,80226209792.0,2.5,0.57,30.51,0.65
2020-06-15,5354.94,5313.36,5382.56,5313.36,27239842,92649971712.0,1.29,-1.18,-63.68,0.58
2020-06-16,5369.95,5398.65,5398.65,5358.4,24704663,83484483584.0,0.76,1.61,85.29,0.52
2020-06-17,5407.01,5404.88,5407.01,5368.4,23628209,80312274944.0,0.72,0.12,6.23,0.5
2020-06-18,5397.55,5436.73,5439.27,5383.49,27330173,87250264064.0,1.03,0.59,31.85,0.58
2020-06-19,5444.47,5525.71,5537.63,5441.49,29630598,108211347456.0,1.77,1.64,88.98,0.63
2020-06-22,5518.21,5509.59,5532.52,5485.43,30143934,103508398080.0,0.85,-0.29,-16.12,0.64
2020-06-23,5502.1,5557.23,5560.51,5479.63,28435145,103638228992.0,1.47,0.86,47.64,0.6
2020-06-24,5562.78,5586.66,5594.9,5553.81,30891855,105701158912.0,0.74,0.53,29.43,0.66
2020-06-29,5567.1,5569.4,5585.34,5540.43,30249871,104570871808.0,0.8,-0.31,-17.26,0.64
2020-06-30,5604.14,5651.73,5665.8,5604.14,28415196,98607165440.0,1.11,1.48,82.33,0.6
2020-07-01,5670.83,5788.13,5788.13,5657.26,45596342,151867867136.0,2.32,2.41,136.4,0.97
2020-07-02,5780.97,5869.78,5876.76,5780.82,50526912,168283934720.0,1.66,1.41,81.65,1.07
2020-07-03,5877.2,5924.18,5924.24,5847.99,53877215,162056818688.0,1.3,0.93,54.4,1.14
2020-07-06,5962.06,6172.38,6185.5,5962.06,64149837,214967058432.0,3.77,4.19,248.2,1.36
2020-07-07,6242.33,6262.54,6378.45,6237.35,66411000,232817680384.0,2.29,1.46,90.16,1.41
2020-07-08,6261.75,6312.93,6335.27,6210.36,54671642,182997168128.0,1.99,0.8,50.39,1.16
2020-07-09,6321.97,6449.42,6449.42,6316.18,61947656,199110832128.0,2.11,2.16,136.49,1.32
2020-07-10,6406.09,6397.24,6456.34,6365.18,58911706,193025126400.0,1.41,-0.81,-52.18,1.25
2020-07-13,6391.67,6552.86,6570.36,6391.67,59832154,207836643328.0,2.79,2.43,155.62,1.27
2020-07-14,6547.3,6494.58,6572.71,6387.27,56047946,198099759104.0,2.83,-0.89,-58.28,1.19
2020-07-15,6511.7,6461.72,6580.96,6432.87,55090156,197606068224.0,2.28,-0.51,-32.86,1.17
2020-07-16,6459.26,6105.1,6480.75,6096.05,56078582,219198078976.0,5.95,-5.52,-356.62,1.19
2020-07-17,6111.63,6202.91,6274.43,6100.77,41260638,157918740480.0,2.84,1.6,97.81,0.88
2020-07-20,6282.45,6351.17,6355.22,6150.49,49610593,174777917440.0,3.3,2.39,148.26,1.05
2020-07-21,6373.27,6407.35,6429.24,6334.24,40955283,153718816768.0,1.5,0.88,56.18,0.87
2020-07-22,6383.18,6435.46,6530.29,6361.37,41650689,155970428928.0,2.64,0.44,28.11,0.88
2020-07-23,6376.25,6476.92,6494.74,6324.2,46105935,170696708096.0,2.65,0.64,41.46,0.98
2020-07-24,6424.79,6181.92,6441.66,6140.28,46914998,190165262336.0,4.65,-4.55,-295.0,1.0
2020-07-27,6229.9,6226.59,6278.34,6161.6,36904301,135879581696.0,1.89,0.72,44.67,0.78
2020-07-28,6276.63,6301.84,6325.42,6231.92,34003220,131207872512.0,1.5,1.21,75.25,0.72
2020-07-29,6293.57,6459.34,6463.96,6280.16,38169168,152859668480.0,2.92,2.5,157.5,0.81
2020-07-30,6472.63,6443.34,6509.12,6434.55,35150770,143348420608.0,1.15,-0.25,-16.0,0.75
2020-07-31,6435.88,6495.25,6558.93,6376.71,35959529,148333916160.0,2.83,0.81,51.91,0.76
2020-08-03,6548.71,6585.7,6587.28,6524.25,45112530,169014190080.0,0.97,1.39,90.45,0.96
2020-08-04,6583.59,6570.79,6616.07,6528.46,44752392,166215135232.0,1.33,-0.23,-14.91,0.95
2020-08-05,6543.07,6585.53,6597.79,6480.46,39936340,140481105920.0,1.79,0.22,14.74,0.85
2020-08-06,6582.24,6477.51,6585.56,6420.08,40916335,158732718080.0,2.51,-1.64,-108.02,0.87
2020-08-07,6473.22,6435.0,6499.86,6330.6,40310831,156828266496.0,2.61,-0.66,-42.51,0.86
2020-08-10,6402.37,6445.01,6485.06,6331.81,40973284,138386882560.0,2.38,0.16,10.01,0.87
2020-08-11,6459.9,6415.83,6564.75,6407.43,37905232,132120268800.0,2.44,-0.45,-29.18,0.8
2020-08-12,6404.77,6337.17,6420.87,6231.92,38916734,136727715840.0,2.95,-1.23,-78.66,0.83
2020-08-13,6367.61,6307.26,6377.69,6290.79,27463273,96879820800.0,1.37,-0.47,-29.91,0.58
2020-08-14,6296.44,6414.34,6419.94,6277.27,28774307,107002429440.0,2.26,1.7,107.08,0.61
2020-08-17,6431.93,6524.2,6544.06,6424.11,40763860,145438990336.0,1.87,1.71,109.86,0.87
2020-08-18,6523.27,6529.42,6551.52,6499.02,32681193,118519341056.0,0.8,0.08,5.22,0.69
2020-08-19,6521.28,6418.45,6523.45,6414.15,33450313,117975474176.0,1.67,-1.7,-110.97,0.71
2020-08-20,6377.29,6334.07,6405.45,6312.09,26671391,99565142016.0,1.45,-1.31,-84.38,0.57
2020-08-21,6394.99,6390.86,6429.4,6348.24,26525380,100309893120.0,1.28,0.9,56.79,0.56
2020-08-24,6441.52,6471.77,6483.45,6394.02,29977147,117799530496.0,1.4,1.27,80.91,0.64
2020-08-25,6490.88,6524.26,6560.98,6485.91,28052118,110668959744.0,1.16,0.81,52.49,0.6
2020-08-26,6523.26,6465.5,6578.04,6435.15,29157398,113153253376.0,2.19,-0.9,-58.76,0.62
2020-08-27,6479.47,6498.01,6498.19,6416.23,24235929,94793797632.0,1.27,0.5,32.51,0.51
2020-08-28,6479.98,6647.93,6658.23,6469.92,31709397,132251615232.0,2.9,2.31,149.92,0.67
2020-08-31,6681.22,6598.82,6719.51,6598.75,36759416,140843360256.0,1.82,-0.74,-49.11,0.78
2020-09-01,6580.94,6636.37,6636.37,6560.1,28348569,109377032192.0,1.16,0.57,37.55,0.6
2020-09-02,6671.38,6657.01,6680.79,6584.31,30613120,113546162176.0,1.45,0.31,20.64,0.65
2020-09-03,6654.84,6618.04,6716.5,6590.78,29485794,120141651968.0,1.89,-0.59,-38.97,0.63
2020-09-04,6496.66,6529.81,6540.29,6456.0,24845845,108391235584.0,1.27,-1.33,-88.23,0.53
2020-09-07,6504.0,6363.13,6546.7,6339.35,30993462,122511630336.0,3.18,-2.55,-166.68,0.66
2020-09-08,6384.64,6364.79,6402.77,6294.07,27494574,109568380928.0,1.71,0.03,1.66,0.58
2020-09-09,6274.71,6189.86,6278.82,6145.0,28692556,104819855360.0,2.1,-2.75,-174.93,0.61
2020-09-10,6265.51,6238.24,6320.6,6222.87,27064611,95044718592.0,1.58,0.78,48.38,0.57
2020-09-11,6221.63,6322.83,6326.32,6213.68,24278999,89596329984.0,1.81,1.36,84.59,0.52
2020-09-14,6365.73,6360.5,6394.66,6322.87,25531305,104944730112.0,1.14,0.6,37.67,0.54
2020-09-15,6359.0,6419.98,6421.77,6324.87,22233456,88212500480.0,1.52,0.94,59.48,0.47
2020-09-16,6416.23,6342.91,6421.56,6319.08,22917147,89393446912.0,1.6,-1.2,-77.07,0.49
2020-09-17,6317.4,6288.96,6337.99,6242.89,24298429,101091196928.0,1.5,-0.85,-53.95,0.52
2020-09-18,6296.19,6410.69,6410.69,6280.99,31162716,116428566528.0,2.06,1.94,121.73,0.66
2020-09-21,6415.37,6346.68,6415.37,6342.85,22932775,85501571072.0,1.13,-1.0,-64.01,0.49
2020-09-22,6299.22,6285.38,6365.64,6263.47,21221203,78807371776.0,1.61,-0.97,-61.3,0.45
2020-09-23,6280.5,6345.51,6355.17,6258.3,21138375,91687075840.0,1.54,0.96,60.13,0.45
2020-09-24,6305.18,6222.04,6322.64,6216.93,21781666,85448941568.0,1.67,-1.95,-123.47,0.46
2020-09-25,6249.55,6223.72,6276.49,6207.82,20041039,74049925120.0,1.1,0.03,1.68,0.43
2020-09-28,6249.94,6253.37,6301.64,6240.18,19584354,78246768640.0,0.99,0.48,29.65,0.42
2020-09-29,6291.63,6278.02,6313.81,6248.21,18328219,70812930048.0,1.05,0.39,24.65,0.39
2020-09-30,6304.39,6283.33,6356.32,6251.98,18566665,74844467200.0,1.66,0.08,5.31,0.39
2020-10-09,6395.01,6418.09,6433.78,6369.57,25342253,107282763776.0,1.02,2.14,134.76,0.54
2020-10-12,6446.45,6619.04,6619.04,6444.72,31768527,134674792448.0,2.72,3.13,200.95,0.67
2020-10-13,6614.22,6656.77,6665.49,6577.77,24684312,104835145728.0,1.33,0.57,37.73,0.52
2020-10-14,6638.68,6606.36,6649.02,6593.89,25943090,107146514432.0,0.83,-0.76,-50.41,0.55
2020-10-15,6607.73,6577.5,6625.02,6571.88,24313439,90003791872.0,0.8,-0.44,-28.86,0.52
2020-10-16,6576.76,6542.53,6609.19,6504.31,20834408,82189156352.0,1.59,-0.53,-34.97,0.44
2020-10-19,6587.94,6476.14,6609.92,6460.09,25454066,94891196416.0,2.29,-1.01,-66.39,0.54
2020-10-20,6473.21,6536.12,6536.12,6451.08,19566242,77716160512.0,1.31,0.93,59.98,0.42
2020-10-21,6555.27,6522.24,6555.27,6487.63,20302386,81046167552.0,1.03,-0.21,-13.88,0.43
2020-10-22,6507.13,6494.92,6511.13,6416.7,20221500,81016729600.0,1.45,-0.42,-27.32,0.43
2020-10-23,6495.35,6380.49,6524.15,6370.97,21639824,87708999680.0,2.36,-1.76,-114.43,0.46
2020-10-26,6300.0,6356.77,6378.95,6251.6,21137190,90592313344.0,2.0,-0.37,-23.72,0.45
2020-10-27,6345.43,6386.02,6396.87,6334.69,21625197,90714624000.0,0.98,0.46,29.25,0.46
2020-10-28,6390.71,6450.25,6476.25,6377.28,25136181,103642021888.0,1.55,1.01,64.23,0.53
2020-10-29,6381.67,6537.2,6576.41,6374.62,25659306,113765167104.0,3.13,1.35,86.95,0.54
2020-10-30,6553.81,6440.84,6558.23,6416.89,29648394,120773910528.0,2.16,-1.47,-96.36,0.63
2020-11-02,6455.35,6496.85,6522.61,6451.97,33726783,125303463936.0,1.1,0.87,56.01,0.72
