index,direction,is_sharpe,oos_sharpe,oos_trades,oos_pass_5trades,oos_pass_any
科创50,dip,0.6566795788465503,0.6688786679219052,19,True,True
科创50,dip,0.6720372281657968,0.5089906919204259,19,True,True
科创50,dip,0.6533578965412054,0.3638731176284152,22,True,True
科创50,dip,0.6060935842603582,0.5089906919204259,19,True,True
科创50,dip,0.6720372281657968,0.5089906919204259,19,True,True
科创50,dip,0.5463973488971222,0.2613990221809519,19,True,True
科创50,dip,0.5463973488971222,0.2613990221809519,19,True,True
科创50,dip,0.5078643229353923,0.08483858579756805,21,True,True
科创50,dip,0.6982774267138603,0.20054889886263313,21,True,True
科创50,dip,0.5159775528366061,0.17202418456834076,21,True,True
科创50,dip,0.7785176186302672,0.17232442682881555,14,True,True
科创50,dip,0.5760131480593983,0.2532439593104418,14,True,True
科创50,dip,0.599404161627478,0.23833045503844943,14,True,True
科创50,dip,0.58182976957828,0.24643471179683182,14,True,True
科创50,dip,0.5410056295593381,0.2424059659961924,19,True,True
科创50,dip,0.5977191204600252,0.04541904260249014,18,True,True
科创50,dip,0.6779583986348636,0.435989396741129,18,True,True
科创50,dip,0.5905008205403177,0.15589512492902,13,True,True
科创50,dip,0.5648477121277302,0.4574862948148937,18,True,True
科创50,dip,0.5261515186179431,0.3607592656699717,13,True,True
科创50,dip,0.7244371646622587,0.508688518320136,18,True,True
科创50,dip,0.6195340740814724,0.3873943032408938,13,True,True
科创50,dip,0.5227301953181381,0.33375244586225233,11,True,True
科创50,dip,0.721571492628846,0.4713652755141027,18,True,True
科创50,dip,0.5028370806262957,0.4912415752346571,15,True,True
科创50,dip,0.6291654900418988,0.39845727740468617,13,True,True
科创50,dip,0.502565084463686,0.27981243670759354,18,True,True
科创50,dip,0.5509811443428864,0.23449478786781694,18,True,True
科创50,dip,0.5509811443428864,0.23449478786781694,18,True,True
科创50,dip,0.5509811443428864,0.23449478786781694,18,True,True
科创50,dip,0.5509811443428864,0.23449478786781694,18,True,True
科创50,dip,0.6189618084176447,0.12176527767336326,15,True,True
科创50,dip,0.7168610480691847,0.4467838497767109,17,True,True
科创50,dip,0.7332842857463912,0.12176527767336326,15,True,True
科创50,dip,0.6189618084176447,0.12176527767336326,15,True,True
科创50,dip,0.8814739007069837,0.3041910758038063,14,True,True
科创50,dip,1.0406357354380258,0.15276863831273194,16,True,True
科创50,dip,1.0196928500984876,0.3041910758038063,14,True,True
科创50,dip,0.8814739007069837,0.3041910758038063,14,True,True
科创50,dip,0.733548666587156,0.4879975655203754,14,True,True
科创50,dip,0.8005966871852843,0.324416844308909,16,True,True
科创50,dip,0.7091077110413787,0.4879975655203754,14,True,True
科创50,dip,0.733548666587156,0.4879975655203754,14,True,True
科创50,dip,0.6958796324494781,0.3186633915980779,14,True,True
科创50,dip,0.6798102061500186,0.22471198664987055,16,True,True
科创50,dip,0.6358664189363448,0.3186633915980779,14,True,True
科创50,dip,0.6958796324494781,0.3186633915980779,14,True,True
科创50,dip,0.6042049757130303,0.3765948078459071,14,True,True
科创50,dip,0.5696221640622972,0.2546300499675605,16,True,True
科创50,dip,0.5025461364834818,0.3765948078459071,14,True,True
科创50,dip,0.6042049757130303,0.3765948078459071,14,True,True
科创50,dip,0.5272950442897166,0.6316735000601227,14,True,True
科创50,dip,0.5272950442897166,0.6316735000601227,14,True,True
科创50,dip,0.5055190051436261,0.5214159641612413,14,True,True
科创50,dip,0.5055190051436261,0.5214159641612413,14,True,True
科创50,dip,0.6370919901162405,0.4634470517515325,15,True,True
科创50,dip,0.6195075841278795,0.5436604309628796,11,True,True
科创50,dip,0.5771172571471624,0.480856497621672,15,True,True
科创50,dip,0.581578769169373,0.3207585059374793,15,True,True
科创50,dip,0.5277058708232427,0.45497095962703826,15,True,True
科创50,dip,0.5984335551632615,0.5170342560912492,13,True,True
科创50,dip,0.5382492185053528,0.42369587687983645,13,True,True
科创50,dip,0.5562483490437152,0.40636422601762207,13,True,True
科创50,dip,0.541642115423036,0.33056785461422183,13,True,True
科创50,dip,0.7046740055026516,0.3954555001764723,13,True,True
科创50,dip,0.5632776345713281,0.45249924756164706,12,True,True
科创50,dip,0.5045235976124846,0.5583487951919899,11,True,True
科创50,dip,0.7636786693104896,0.33583028396085124,13,True,True
科创50,dip,0.525734529321601,0.4291364905372803,11,True,True
科创50,dip,0.6360432052602438,0.5846653115601682,13,True,True
科创50,dip,0.8677358927571347,0.5779887147157926,13,True,True
科创50,dip,0.5928816400126414,0.42484905311742316,12,True,True
科创50,dip,0.6862224842679556,0.5477866288968074,11,True,True
科创50,dip,0.7651351400084053,0.585034630910119,13,True,True
科创50,dip,0.5077531229574448,0.4708886407970638,12,True,True
科创50,dip,0.6666846731591123,0.5588303161313352,11,True,True
科创50,dip,0.586673257250704,0.47117156783312,9,True,True
科创50,dip,0.8414547828309126,0.6128789703757362,13,True,True
科创50,dip,0.6330573970350493,0.47696191366124296,12,True,True
科创50,dip,0.7812865207774509,0.565479496633633,11,True,True
科创50,dip,0.7983635576894619,0.5280948702499624,13,True,True
科创50,dip,0.6139861752999429,0.44501724896632655,12,True,True
科创50,dip,0.7263262959024275,0.5985346537834837,11,True,True
科创50,dip,0.5997279866806151,0.3562203453356593,13,True,True
科创50,dip,0.5775002486136748,0.4892184640831964,11,True,True
科创50,dip,1.1313459495107305,0.4332756827801167,12,True,True
科创50,dip,1.1313459495107305,0.4332756827801167,12,True,True
科创50,dip,1.1313459495107305,0.4332756827801167,12,True,True
科创50,dip,1.1313459495107305,0.4332756827801167,12,True,True
科创50,dip,0.8974280780093499,-0.41954289576250337,9,False,False
科创50,dip,0.8974280780093499,0.14029094449409552,11,True,True
科创50,dip,0.8974280780093499,-0.41954289576250337,9,False,False
科创50,dip,0.8974280780093499,-0.41954289576250337,9,False,False
科创50,dip,1.4121072988056866,0.5829628317433885,9,True,True
科创50,dip,1.4121072988056866,0.4233107874776002,11,True,True
科创50,dip,1.4121072988056866,0.5829628317433885,9,True,True
科创50,dip,1.4121072988056866,0.5829628317433885,9,True,True
科创50,dip,0.9703719824851926,0.6749592708908421,9,True,True
科创50,dip,0.9703719824851926,0.5657394629774811,11,True,True
科创50,dip,0.9703719824851926,0.6749592708908421,9,True,True
科创50,dip,0.9703719824851926,0.6749592708908421,9,True,True
科创50,dip,0.7514240325188836,0.5150675935579782,9,True,True
科创50,dip,0.691451271756758,0.5023916852433699,11,True,True
科创50,dip,0.7514240325188836,0.5150675935579782,9,True,True
科创50,dip,0.7514240325188836,0.5150675935579782,9,True,True
科创50,dip,0.9998830150426132,0.6967456650625037,9,True,True
科创50,dip,0.7213806819577495,0.6231756915661164,11,True,True
科创50,dip,0.8273860850105476,0.6967456650625037,9,True,True
科创50,dip,0.804766020006785,0.6967456650625037,9,True,True
科创50,dip,0.7795188985901812,0.8416334462777463,9,True,True
科创50,dip,0.6968004635663944,0.6385366205688109,11,True,True
科创50,dip,0.9021075397969623,0.8416334462777463,9,True,True
科创50,dip,0.6968873298687968,0.8416334462777463,9,True,True
科创50,dip,0.787030570278897,0.6871655904994729,9,True,True
科创50,dip,0.5850289958253223,0.49286257842939313,11,True,True
科创50,dip,0.7417914952016612,0.6871655904994729,9,True,True
科创50,dip,0.7006306614500607,0.6871655904994729,9,True,True
科创50,dip,0.556943753145678,0.9302061691279355,9,True,True
科创50,dip,0.6548490848888132,0.4552295684359717,11,True,True
科创50,dip,0.6945452355978938,0.9302061691279355,9,True,True
科创50,dip,0.6340237297014372,0.9302061691279355,9,True,True
科创50,dip,0.5004178403104603,0.7642414289857279,9,True,True
科创50,dip,0.5811195837396159,0.7642414289857279,9,True,True
科创50,dip,0.6583059051453442,0.6738797435612977,9,True,True
科创50,dip,0.6126774713339179,0.6738797435612977,9,True,True
科创50,dip,0.5274222971962547,0.5519751338282433,9,True,True
科创50,dip,0.5317615995025858,0.6796169889355609,11,True,True
科创50,dip,0.6064217290071041,0.7480085035580083,9,True,True
科创50,dip,0.6418728083928744,0.7914914772547615,11,True,True
科创50,dip,0.5405546672127592,0.8489862819313395,9,True,True
科创50,dip,0.5536098914006408,0.8104196752599809,9,True,True
科创50,dip,0.5720113650689507,0.7789304361867886,9,True,True
科创50,dip,0.8404463840612619,0.7769898109105897,11,True,True
科创50,dip,0.7525020217415183,0.8764776341934942,9,True,True
科创50,dip,0.714101353895448,0.8392555626391348,9,True,True
科创50,dip,0.5284588408465805,0.8716922032985766,9,True,True
科创50,dip,0.7492025089315554,0.8567709058486142,11,True,True
科创50,dip,0.6756467562204891,0.9699631830993577,9,True,True
科创50,dip,0.648229145668072,0.9329589288441709,9,True,True
科创50,dip,0.5926577384811059,1.0538758794898004,9,True,True
科创50,dip,0.6718414178678797,1.0597731141886477,11,True,True
科创50,dip,0.6425049455536218,1.153864864897271,9,True,True
科创50,dip,0.5561224609272187,1.1171407205477246,9,True,True
科创50,dip,0.6366906201249328,1.103057837280218,11,True,True
科创50,dip,0.6343625925551615,1.2212328839971833,9,True,True
科创50,dip,0.5050253003213302,0.9583045711315128,9,True,True
科创50,dip,0.6750180772110272,0.8893962144326935,11,True,True
科创50,dip,0.6503166874187599,1.0494880253533523,9,True,True
科创50,dip,0.6184378201077538,1.0152487383968554,9,True,True
科创50,dip,0.8338496843227847,0.9205821774290741,9,True,True
科创50,dip,0.8353583130650465,0.7854012613164644,11,True,True
科创50,dip,0.8247822092940683,1.0097282512409582,9,True,True
科创50,dip,0.8362304295650922,0.9760188431489207,9,True,True
科创50,dip,0.6489150184678957,0.8639254581346679,9,True,True
科创50,dip,0.6846195519237795,0.6842480696978236,11,True,True
科创50,dip,0.7028133452585206,0.9498022195345502,9,True,True
科创50,dip,0.7814978850453945,0.9169779602754947,9,True,True
科创50,dip,0.7990164461448334,0.7851428167095874,9,True,True
科创50,dip,0.7176776879360716,0.694566684208607,11,True,True
科创50,dip,0.7262829625733306,0.8684608049789988,9,True,True
科创50,dip,0.7827729860814252,0.8362087584710279,9,True,True
科创50,dip,0.6535240598562534,0.7205555040760795,9,True,True
科创50,dip,0.691191679992983,0.8263916389628232,9,True,True
科创50,dip,0.6929447906246685,0.8022633371959446,9,True,True
科创50,dip,0.7084345469638965,0.7703193643458853,9,True,True
科创50,dip,0.6368843922384634,0.5559976145376377,9,True,True
科创50,dip,0.6521478217208888,0.7244430110325132,9,True,True
科创50,dip,0.6217887170255164,0.6334539629351846,9,True,True
科创50,dip,0.5942740991905463,0.6023813580096046,9,True,True
科创50,dip,0.8814160711328345,0.6658832791327796,7,True,True
科创50,dip,0.8166792663293101,0.7990941976302594,8,True,True
科创50,dip,0.7607361461123416,0.7529528815731825,7,True,True
科创50,dip,0.7345342996234492,0.7188520782131772,7,True,True
科创50,dip,0.9059708082094006,0.8090328737339036,7,True,True
科创50,dip,0.7646045256803199,0.844417384545942,8,True,True
科创50,dip,0.7940394812524202,0.8976099181883339,7,True,True
科创50,dip,0.7754444318520122,0.8636241147320215,7,True,True
科创50,dip,0.9878664299591694,0.7664852078675451,7,True,True
科创50,dip,0.8875132230080444,0.7821914899279532,8,True,True
科创50,dip,1.0001069297293512,0.8538267252656662,7,True,True
科创50,dip,0.9798541791870164,0.820085153875384,7,True,True
科创50,dip,0.8962029474198518,0.8202514788739345,7,True,True
科创50,dip,0.8682212634126859,0.8690169456946011,8,True,True
科创50,dip,0.9524441516043507,0.8568275915328496,7,True,True
科创50,dip,0.8960595158576348,0.8722558029053341,7,True,True
科创50,dip,0.8447417226855036,0.8413161286798387,7,True,True
科创50,dip,0.7982849069289694,0.9926709568008466,8,True,True
科创50,dip,0.9067925949281034,0.889493375587902,7,True,True
科创50,dip,0.9234389435268675,0.8927514193285454,7,True,True
科创50,dip,1.0829411564311882,0.8344446801791812,7,True,True
科创50,dip,0.9816730041589974,0.9686460130336753,8,True,True
科创50,dip,1.0586557262832905,0.8579466789237171,7,True,True
科创50,dip,1.083956933040067,0.8854797844813578,7,True,True
科创50,dip,0.9535058180285253,0.885082374085686,7,True,True
科创50,dip,0.8724181354316487,1.0074596706071293,8,True,True
科创50,dip,0.9670399526126384,0.9172023745461416,7,True,True
科创50,dip,1.0577871607455422,0.9360802090950913,7,True,True
科创50,dip,1.1189839353993563,0.8555214490074229,7,True,True
科创50,dip,0.9920749589473837,1.0003068241255697,8,True,True
科创50,dip,1.0930569585810976,0.8896757567076365,7,True,True
科创50,dip,1.1865463044907227,0.9059282313208105,7,True,True
科创50,dip,0.8346157182232342,0.7519407577507495,7,True,True
科创50,dip,0.9755672288919862,0.7893046969203136,8,True,True
科创50,dip,1.0719032500806076,0.7489814913257733,7,True,True
科创50,dip,1.1612668812255655,0.799663797012297,7,True,True
科创50,dip,0.6424738890155237,0.7343495153913663,7,True,True
科创50,dip,0.7835824069064032,0.7385594328922178,8,True,True
科创50,dip,0.9244568198399001,0.7263963937802411,7,True,True
科创50,dip,0.9897160441257394,0.7813170382212457,7,True,True
科创50,dip,0.7057857667118073,0.7351467211339384,8,True,True
科创50,dip,0.5748465519893645,0.698144519657804,7,True,True
科创50,dip,0.6303824089159706,0.753007793485364,7,True,True
科创50,dip,0.7701597126255049,0.7856681648556475,8,True,True
科创50,dip,0.6230344584755695,0.7133824847851578,7,True,True
科创50,dip,0.6572402877595915,0.7009233235715477,7,True,True
科创50,dip,0.7074952631769119,0.8214157891050243,8,True,True
科创50,dip,0.5625231057990785,0.7750432740794744,7,True,True
科创50,dip,0.5836918214499923,0.7436174213833684,7,True,True
科创50,dip,0.6239861143502451,0.8579314066356841,8,True,True
科创50,dip,0.5163174187366586,0.7907609575514367,7,True,True
科创50,dip,0.6847597227068042,0.7659103991995658,8,True,True
科创50,dip,0.5559439567676535,0.716345413834884,7,True,True
科创50,dip,0.5473616725407847,0.6825432344044322,7,True,True
科创50,dip,0.7033816520544686,0.7879988170809326,8,True,True
科创50,dip,0.5742934390747575,0.7450744354898654,7,True,True
科创50,dip,0.5519235599644857,0.6984756268549412,7,True,True
科创50,dip,0.6402885826801814,0.6405504348124036,8,True,True
科创50,dip,0.5147684038652883,0.6336422440351009,7,True,True
科创50,dip,0.6469274701943986,0.5646601444739143,8,True,True
科创50,dip,0.5227781812560037,0.5931741138925654,7,True,True
科创50,dip,0.730927582094686,0.6004058088293703,8,True,True
科创50,dip,0.5988011905051547,0.6038480713937815,7,True,True
科创50,dip,0.5221561077168859,0.5846932921128403,7,True,True
科创50,dip,0.8768798486320185,0.5865701839165095,8,True,True
科创50,dip,0.7437197273680051,0.5368661285308444,7,True,True
科创50,dip,0.6664878387530471,0.5014905258182288,7,True,True
科创50,dip,0.8330085206963245,0.5599155583328435,8,True,True
科创50,dip,0.7010693009684172,0.47508821154145975,7,True,True
科创50,dip,0.6245082852333887,0.43430284713545186,7,True,True
科创50,dip,0.8462098192803755,0.6034520624418341,8,True,True
科创50,dip,0.7143571213240343,0.5123009181398999,7,True,True
科创50,dip,0.6378409613144925,0.45277856203924494,7,True,True
科创50,dip,0.8977938382059893,0.5379933665824808,8,True,True
科创50,dip,0.7678960695367095,0.49157834850727017,7,True,True
科创50,dip,0.6924369015198335,0.43590016184662816,7,True,True
科创50,dip,0.775082001492975,0.45645125625311367,8,True,True
科创50,dip,0.6486265528427788,0.4164143097596052,7,True,True
科创50,dip,0.5750641782113125,0.37572209768768194,7,True,True
科创50,dip,0.8063543295324925,0.4014926961474242,8,True,True
科创50,dip,0.6799282416966398,0.33427457416763295,7,True,True
科创50,dip,0.6063782027333635,0.26602440688527806,7,True,True
科创50,dip,0.819224760290699,0.4054991737598868,8,True,True
科创50,dip,0.693198275835494,0.3486088851670783,7,True,True
科创50,dip,0.6198655341964716,0.2802805289747077,7,True,True
科创50,dip,0.951486640946925,0.40950297182646633,8,True,True
科创50,dip,0.951486640946925,0.40950297182646633,8,True,True
