date,value
20240614,24.645581
20240617,24.645581
20240618,24.645581
20240619,24.645581
20240620,24.645581
20240621,24.645581
20240624,24.645581
20240625,24.645581
20240626,24.645581
20240627,24.645581
20240628,24.645581
20240701,24.645581
20240702,24.645581
20240703,24.645581
20240704,24.645581
20240705,24.645581
20240708,24.645581
20240709,24.645581
20240710,24.645581
20240711,24.645581
20240712,24.645581
20240715,24.645581
20240716,24.645581
20240717,24.645581
20240718,24.645581
20240719,24.645581
20240722,24.645581
20240723,24.645581
20240724,24.645581
20240725,24.645581
20240726,24.645581
20240729,24.645581
20240730,24.645581
20240731,24.645581
20240801,24.645581
20240802,24.645581
20240805,24.645581
20240806,24.645581
20240807,24.645581
20240808,24.645581
20240809,24.645581
20240812,24.645581
20240813,24.645581
20240814,24.645581
20240815,24.645581
20240816,24.645581
20240819,24.645581
20240820,24.645581
20240821,24.645581
20240822,24.645581
20240823,24.645581
20240826,24.645581
20240827,24.645581
20240828,24.645581
20240829,24.645581
20240830,24.645581
20240902,24.645581
20240903,24.645581
20240904,24.645581
20240905,24.645581
20240906,24.645581
20240909,24.645581
20240910,24.645581
20240911,24.645581
20240912,24.645581
20240913,24.645581
20240918,24.645581
20240919,24.645581
20240920,24.645581
20240923,24.645581
20240924,24.645581
20240925,24.645581
20240926,25.575411
20240927,27.254295
20240930,30.042444
20241008,32.717763
20241009,29.802957
20241010,29.972641
20241011,28.767210
20241014,29.295247
20241015,28.485367
20241016,27.993599
20241017,27.704894
20241018,29.055348
20241021,29.338275
20241022,29.532361
20241023,29.747806
20241024,29.240612
20241025,29.876785
20241028,29.951128
20241029,29.519205
20241030,29.223174
20241031,29.136656
20241101,29.005872
20241104,29.487838
20241105,30.255826
20241106,30.055806
20241107,30.733819
20241108,30.558409
20241111,31.148201
20241112,30.990589
20241113,31.163575
20241114,30.375105
20241115,29.597314
20241118,29.278171
20241119,29.763593
20241120,29.823336
20241121,29.829785
20241122,28.843514
20241125,28.767004
20241126,28.557956
20241127,29.086354
20241128,28.709428
20241129,29.128814
20241202,29.438620
20241203,29.360872
20241204,29.109777
20241205,28.962741
20241206,29.406788
20241209,29.400287
20241210,29.590143
20241211,29.513014
20241212,29.869252
20241213,29.082588
20241216,28.842327
20241217,29.000558
20241218,29.028572
20241219,29.037549
20241220,29.037549
20241223,29.037549
20241224,29.037549
20241225,29.037549
20241226,29.037549
20241227,29.037549
20241230,29.037549
20241231,29.037549
20250102,29.037549
20250103,29.037549
20250106,29.037549
20250107,29.037549
20250108,29.037549
20250109,29.037549
20250110,29.037549
20250113,29.037549
20250114,29.037549
20250115,29.037549
20250116,29.037549
20250117,29.037549
20250120,29.037549
20250121,29.037549
20250122,29.037549
20250123,29.037549
20250124,29.037549
20250127,29.037549
20250205,29.037549
20250206,29.037549
20250207,29.037549
20250210,29.037549
20250211,29.037549
20250212,29.037549
20250213,28.975527
20250214,29.324188
20250217,29.370407
20250218,29.162060
20250219,29.405433
20250220,29.428128
20250221,29.873321
20250224,29.685078
20250225,29.380770
20250226,29.614350
20250227,29.668134
20250228,29.066876
20250303,29.097239
20250304,28.933919
20250305,28.992833
20250306,29.545230
20250307,29.493829
20250310,29.435641
20250311,29.497301
20250312,29.416211
20250313,29.301493
20250314,30.158405
20250317,30.023065
20250318,30.182395
20250319,30.230531
20250320,29.975914
20250321,29.396314
20250324,29.591345
20250325,29.578961
20250326,29.509426
20250327,29.640206
20250328,29.494037
20250331,29.251388
20250401,29.261648
20250402,29.108276
20250403,28.803035
20250407,28.803035
20250408,28.803035
20250409,28.803035
20250410,28.803035
20250411,28.803035
20250414,28.803035
20250415,28.803035
20250416,28.803035
20250417,28.803035
20250418,28.803035
20250421,28.803035
20250422,28.803035
20250423,28.803035
20250424,28.803035
20250425,28.803035
20250428,28.803035
20250429,28.803035
20250430,28.803035
20250506,28.803035
20250507,28.803035
20250508,28.803035
20250509,28.803035
20250512,28.803035
20250513,28.758257
20250514,29.085744
20250515,28.804624
20250516,28.757693
20250519,28.580322
20250520,28.813897
20250521,29.088613
20250522,28.978870
20250523,28.846277
20250526,28.514691
20250527,28.514691
20250528,28.514691
20250529,28.514691
20250530,28.514691
20250603,28.514691
20250604,28.514691
20250605,28.514691
20250606,28.467479
20250609,28.484293
20250610,28.331686
20250611,28.331686
20250612,28.370208
20250613,28.171899
20250616,28.171899
20250617,28.072099
20250618,28.072099
20250619,27.854804
20250620,27.854804
20250623,27.854804
20250624,27.854804
20250625,28.270521
20250626,28.184660
20250627,28.165852
20250630,28.377297
20250701,28.403577
20250702,28.307434
20250703,28.638694
20250704,28.658654
20250707,28.407589
20250708,28.687643
20250709,28.681624
20250710,28.735288
20250711,28.878675
20250714,28.855354
20250715,29.086258
20250716,29.049997
20250717,29.360293
20250718,29.642654
20250721,29.835792
20250722,30.113389
20250723,30.121062
20250724,30.287168
20250725,30.141574
20250728,30.299556
20250729,30.595157
20250730,30.474389
20250731,29.827417
20250801,29.655192
20250804,29.807607
20250805,29.967243
20250806,30.071762
20250807,29.992219
20250808,29.967293
20250811,30.174826
20250812,30.345897
20250813,30.910518
20250814,30.932435
20250815,31.105111
20250818,31.395095
20250819,31.307629
20250820,31.662862
20250821,31.804293
20250822,32.495800
20250825,33.401912
20250826,33.368962
20250827,32.938801
20250828,33.523884
20250829,34.186755
20250901,34.807998
20250902,34.432153
20250903,34.576994
20250904,33.419516
20250905,34.725948
20250908,34.798319
20250909,34.454370
20250910,34.600666
20250911,35.628299
20250912,35.366751
20250915,35.724442
20250916,35.723840
20250917,36.078621
20250918,35.798618
20250919,35.837637
20250922,36.051037
20250923,36.146277
20250924,36.616561
20250925,37.096474
20250926,36.551111
20250929,37.290214
20250930,37.465749
20251009,37.900725
20251010,36.683716
20251013,36.259322
20251014,35.345587
20251015,36.083636
20251016,36.187603
20251017,35.245281
20251020,35.603423
20251021,36.377332
20251022,36.166389
20251023,36.238809
20251024,36.935583
20251027,37.430993
20251028,37.280184
20251029,37.919633
20251030,37.408926
20251031,36.753127
20251103,36.722133
20251104,36.164182
20251105,36.295031
20251106,36.983479
20251107,36.821937
20251110,36.788936
20251111,36.367752
20251112,36.415147
20251113,37.012568
20251114,36.264588
20251117,35.958304
20251118,35.689435
20251119,35.875653
20251120,35.577744
20251121,35.577744
20251124,35.577744
20251125,35.577744
20251126,35.577744
20251127,35.577744
20251128,35.577744
20251201,35.577744
20251202,35.388352
20251203,35.388352
20251204,35.388352
20251205,35.732164
20251208,36.124882
20251209,35.977134
20251210,36.063492
20251211,35.749515
20251212,36.081678
20251215,35.716977
20251216,35.097181
20251217,35.097181
20251218,34.616178
20251219,34.616178
20251222,35.175706
20251223,35.293831
20251224,35.330932
20251225,35.379288
20251226,35.493025
20251229,35.271274
20251230,35.505424
20251231,35.199217
20260105,36.122226
20260106,36.550421
20260107,36.536973
20260108,36.197860
20260109,36.383368
20260112,36.487997
20260113,36.223612
20260114,36.267104
20260115,36.497296
20260116,36.441930
20260119,36.408691
20260120,36.021079
20260121,36.233197
20260122,36.264815
20260123,35.959943
20260126,36.047356
20260127,36.137058
20260128,36.359763
20260129,36.615373
20260130,36.379029
20260202,35.524833
20260203,35.964569
20260204,36.087700
20260205,35.759222
20260206,35.461503
20260209,36.203821
20260210,36.257232
20260211,36.081214
20260212,36.197050
20260213,35.724266
20260224,36.070198
20260225,36.379124
20260226,36.257042
20260227,35.926132
20260302,36.147931
20260303,35.434798
20260304,35.434798
20260305,35.434798
20260306,35.434798
20260309,35.434798
20260310,35.434798
20260311,35.703405
20260312,35.454808
20260313,35.454808
20260316,35.454808
20260317,35.122280
20260318,35.122280
20260319,34.449897
20260320,34.449897
20260323,34.449897
20260324,34.449897
20260325,34.449897
20260326,34.449897
20260327,34.449897
20260330,34.449897
20260331,34.449897
20260401,34.449897
