date,value
20180115,3.534246
20180116,3.534246
20180117,3.534246
20180118,3.534246
20180119,3.534246
20180122,3.534246
20180123,3.534246
20180124,3.556102
20180125,3.549662
20180126,3.550168
20180129,3.509153
20180130,3.509153
20180131,3.509153
20180201,3.509153
20180202,3.509153
20180205,3.509153
20180206,3.509153
20180207,3.509153
20180208,3.509153
20180209,3.509153
20180212,3.509153
20180213,3.509153
20180214,3.509153
20180222,3.509153
20180223,3.509153
20180226,3.509153
20180227,3.509153
20180228,3.509153
20180301,3.509153
20180302,3.509153
20180305,3.509153
20180306,3.509153
20180307,3.509153
20180308,3.509153
20180309,3.509153
20180312,3.509153
20180313,3.509153
20180314,3.509153
20180315,3.509153
20180316,3.509153
20180319,3.509153
20180320,3.509153
20180321,3.483859
20180322,3.483859
20180323,3.483859
20180326,3.483859
20180327,3.483859
20180328,3.483859
20180329,3.483859
20180330,3.483859
20180402,3.483859
20180403,3.483859
20180404,3.483859
20180409,3.483859
20180410,3.483859
20180411,3.483859
20180412,3.483859
20180413,3.483859
20180416,3.483859
20180417,3.483859
20180418,3.483859
20180419,3.483859
20180420,3.483859
20180423,3.483859
20180424,3.483859
20180425,3.483859
20180426,3.483859
20180427,3.483859
20180502,3.483859
20180503,3.483859
20180504,3.483859
20180507,3.483859
20180508,3.496980
20180509,3.489699
20180510,3.496263
20180511,3.467768
20180514,3.453999
20180515,3.453999
20180516,3.444533
20180517,3.444533
20180518,3.444533
20180521,3.444533
20180522,3.456281
20180523,3.411433
20180524,3.411433
20180525,3.411433
20180528,3.411433
20180529,3.411433
20180530,3.411433
20180531,3.411433
20180601,3.411433
20180604,3.411433
20180605,3.411433
20180606,3.411433
20180607,3.411433
20180608,3.411433
20180611,3.411433
20180612,3.411433
20180613,3.411433
20180614,3.411433
20180615,3.411433
20180618,3.411433
20180619,3.411433
20180620,3.411433
20180621,3.411433
20180622,3.411433
20180625,3.411433
20180626,3.411433
20180627,3.411433
20180628,3.411433
20180629,3.411433
20180702,3.411433
20180703,3.411433
20180704,3.411433
20180705,3.411433
20180706,3.411433
20180709,3.411433
20180710,3.411433
20180711,3.411433
20180712,3.411433
20180713,3.411433
20180716,3.411433
20180717,3.411433
20180718,3.411433
20180719,3.411433
20180720,3.411433
20180723,3.411433
20180724,3.411433
20180725,3.411433
20180726,3.411433
20180727,3.411433
20180730,3.411433
20180731,3.411433
20180801,3.411433
20180802,3.411433
20180803,3.411433
20180806,3.411433
20180807,3.411433
20180808,3.411433
20180809,3.411433
20180810,3.411433
20180813,3.411433
20180814,3.411433
20180815,3.411433
20180816,3.411433
20180817,3.411433
20180820,3.411433
20180821,3.411433
20180822,3.411433
20180823,3.411433
20180824,3.411433
20180827,3.411433
20180828,3.411433
20180829,3.411433
20180830,3.411433
20180831,3.411433
20180903,3.411433
20180904,3.411433
20180905,3.411433
20180906,3.411433
20180907,3.411433
20180910,3.411433
20180911,3.411433
20180912,3.411433
20180913,3.411433
20180914,3.411433
20180917,3.411433
20180918,3.411433
20180919,3.411433
20180920,3.411433
20180921,3.411433
20180925,3.411433
20180926,3.411433
20180927,3.411433
20180928,3.411433
20181008,3.411433
20181009,3.411433
20181010,3.411433
20181011,3.411433
20181012,3.411433
20181015,3.411433
20181016,3.411433
20181017,3.411433
20181018,3.411433
20181019,3.411433
20181022,3.411433
20181023,3.411433
20181024,3.411433
20181025,3.411433
20181026,3.411433
20181029,3.411433
20181030,3.411433
20181031,3.411433
20181101,3.411433
20181102,3.411433
20181105,3.411433
20181106,3.411433
20181107,3.411433
20181108,3.411433
20181109,3.411433
20181112,3.411433
20181113,3.411433
20181114,3.411433
20181115,3.411433
20181116,3.411433
20181119,3.419956
20181120,3.322360
20181121,3.322360
20181122,3.322360
20181123,3.322360
20181126,3.322360
20181127,3.322360
20181128,3.322360
20181129,3.322360
20181130,3.322360
20181203,3.322360
20181204,3.322360
20181205,3.322360
20181206,3.322360
20181207,3.322360
20181210,3.322360
20181211,3.322360
20181212,3.322360
20181213,3.322360
20181214,3.322360
20181217,3.322360
20181218,3.322360
20181219,3.322360
20181220,3.322360
20181221,3.322360
20181224,3.322360
20181225,3.322360
20181226,3.322360
20181227,3.322360
20181228,3.322360
20190102,3.322360
20190103,3.322360
20190104,3.322360
20190107,3.322360
20190108,3.322360
20190109,3.322360
20190110,3.322360
20190111,3.322360
20190114,3.322360
20190115,3.322360
20190116,3.322360
20190117,3.322360
20190118,3.322360
20190121,3.322360
20190122,3.272695
20190123,3.272695
20190124,3.272695
20190125,3.272695
20190128,3.272695
20190129,3.272695
20190130,3.272695
20190131,3.272695
20190201,3.272695
20190211,3.272695
20190212,3.299915
20190213,3.354117
20190214,3.368805
20190215,3.346922
20190218,3.464565
20190219,3.464565
20190220,3.464565
20190221,3.464565
20190222,3.464565
20190225,3.464565
20190226,3.464565
20190227,3.464565
20190228,3.464565
20190301,3.464565
20190304,3.464565
20190305,3.464565
20190306,3.464565
20190307,3.464565
20190308,3.464565
20190311,3.464565
20190312,3.464565
20190313,3.464565
20190314,3.464565
20190315,3.464565
20190318,3.464565
20190319,3.464565
20190320,3.464565
20190321,3.464565
20190322,3.464565
20190325,3.464565
20190326,3.464565
20190327,3.464565
20190328,3.464565
20190329,3.464565
20190401,3.464565
20190402,3.464565
20190403,3.464565
20190404,3.464565
20190408,3.464565
20190409,3.464565
20190410,3.464565
20190411,3.464565
20190412,3.464565
20190415,3.464565
20190416,3.464565
20190417,3.464565
20190418,3.445142
20190419,3.466027
20190422,3.414044
20190423,3.357384
20190424,3.357384
20190425,3.226564
20190426,3.226564
20190429,3.226564
20190430,3.252276
20190506,3.007930
20190507,3.007930
20190508,3.007930
20190509,3.007930
20190510,3.007930
20190513,3.007930
20190514,3.007930
20190515,3.007930
20190516,3.007930
20190517,3.007930
20190520,3.007930
20190521,3.007930
20190522,3.007930
20190523,3.007930
20190524,3.007930
20190527,3.007930
20190528,3.007930
20190529,3.007930
20190530,3.007930
20190531,3.007930
20190603,3.007930
20190604,3.007930
20190605,3.007930
20190606,3.007930
20190610,3.007930
20190611,3.007930
20190612,3.007930
20190613,3.007930
20190614,3.007930
20190617,3.007930
20190618,3.007930
20190619,3.007930
20190620,3.007930
20190621,3.007930
20190624,3.007930
20190625,3.007930
20190626,3.007930
20190627,3.007930
20190628,3.007930
20190701,3.007930
20190702,3.007930
20190703,3.007930
20190704,3.007930
20190705,3.007930
20190708,3.007930
20190709,3.007930
20190710,3.007930
20190711,3.007930
20190712,3.007930
20190715,3.007930
20190716,3.007930
20190717,3.007930
20190718,3.007930
20190719,3.007930
20190722,3.007930
20190723,3.007930
20190724,3.007930
20190725,3.007930
20190726,3.007930
20190729,3.007930
20190730,3.007930
20190731,2.995881
20190801,2.995881
20190802,2.995881
20190805,2.995881
20190806,2.995881
20190807,2.995881
20190808,2.995881
20190809,2.995881
20190812,2.995881
20190813,2.995881
20190814,2.995881
20190815,2.995881
20190816,2.995881
20190819,2.995881
20190820,2.994388
20190821,3.000601
20190822,3.003791
20190823,3.003784
20190826,2.983849
20190827,2.983849
20190828,2.979055
20190829,2.982676
20190830,2.953848
20190902,3.027481
20190903,3.049170
20190904,3.078845
20190905,3.106132
20190906,3.115943
20190909,3.181724
20190910,3.170752
20190911,3.153814
20190912,3.169120
20190916,3.173793
20190917,3.107365
20190918,3.107722
20190919,3.138327
20190920,3.146071
20190923,3.126122
20190924,3.131720
20190925,3.075061
20190926,3.004474
20190927,3.004474
20190930,3.004474
20191008,3.004474
20191009,3.029517
20191010,3.068069
20191011,3.073638
20191014,3.119607
20191015,3.119607
20191016,3.105651
20191017,3.100406
20191018,3.058466
20191021,3.051827
20191022,3.051827
20191023,3.028440
20191024,3.022989
20191025,3.022989
20191028,3.077401
20191029,3.077401
20191030,3.077401
20191031,3.077401
20191101,3.077401
20191104,3.077401
20191105,3.100513
20191106,3.069313
20191107,3.069313
20191108,3.057801
20191111,3.057801
20191112,3.057801
20191113,3.057801
20191114,3.057801
20191115,3.057801
20191118,3.057801
20191119,3.057801
20191120,3.057801
20191121,3.057801
20191122,3.057801
20191125,3.057801
20191126,3.057801
20191127,3.057801
20191128,3.057801
20191129,3.057801
20191202,3.057801
20191203,3.057801
20191204,3.057801
20191205,3.057801
20191206,3.057801
20191209,3.057801
20191210,3.072680
20191211,3.059432
20191212,3.050133
20191213,3.087675
20191216,3.143876
20191217,3.186488
20191218,3.185916
20191219,3.189945
20191220,3.155220
20191223,3.094163
20191224,3.141460
20191225,3.154258
20191226,3.176191
20191227,3.151879
20191230,3.190066
20191231,3.205719
20200102,3.265650
20200103,3.265650
20200106,3.265650
20200107,3.265650
20200108,3.265650
20200109,3.265650
20200110,3.265650
20200113,3.265650
20200114,3.265650
20200115,3.265650
20200116,3.265650
20200117,3.265650
20200120,3.265650
20200121,3.265650
20200122,3.265650
20200123,3.149814
20200203,3.149814
20200204,3.149814
20200205,3.149814
20200206,3.149814
20200207,3.149814
20200210,3.149814
20200211,3.149814
20200212,3.149814
20200213,3.149814
20200214,3.149814
20200217,3.149814
20200218,3.149814
20200219,3.149814
20200220,3.149814
20200221,3.149814
20200224,3.149814
20200225,3.149814
20200226,3.149814
20200227,3.149814
20200228,3.149814
20200302,3.149814
20200303,3.149814
20200304,3.149814
20200305,3.149814
20200306,3.149814
20200309,3.149814
20200310,3.149814
20200311,3.149814
20200312,3.149814
20200313,3.149814
20200316,3.149814
20200317,3.149814
20200318,3.149814
20200319,3.149814
20200320,3.149814
20200323,3.149814
20200324,3.149814
20200325,3.149814
20200326,3.149814
20200327,3.149814
20200330,3.149814
20200331,3.149814
20200401,3.149814
20200402,3.149814
20200403,3.149814
20200407,3.149814
20200408,3.149814
20200409,3.149814
20200410,3.149814
20200413,3.149814
20200414,3.149814
20200415,3.149814
20200416,3.149814
20200417,3.149814
20200420,3.149814
20200421,3.149814
20200422,3.149814
20200423,3.132374
20200424,3.132374
20200427,3.132374
20200428,3.132374
20200429,3.132374
20200430,3.132374
20200506,3.132374
20200507,3.129173
20200508,3.164770
20200511,3.158157
20200512,3.167506
20200513,3.181193
20200514,3.152939
20200515,3.164903
20200518,3.148176
20200519,3.187858
20200520,3.154427
20200521,3.117923
20200522,3.061645
20200525,3.061645
20200526,3.061645
20200527,3.033002
20200528,3.028296
20200529,3.053811
20200601,3.145962
20200602,3.144245
20200603,3.147560
20200604,3.150068
20200605,3.154966
20200608,3.149249
20200609,3.169064
20200610,3.171810
20200611,3.157044
20200612,3.158394
20200615,3.157914
20200616,3.217032
20200617,3.239694
20200618,3.239118
20200619,3.268914
20200622,3.267152
20200623,3.278624
20200624,3.270010
20200629,3.254957
20200630,3.312561
20200701,3.322429
20200702,3.375181
20200703,3.418240
20200706,3.558522
20200707,3.603807
20200708,3.691580
20200709,3.781014
20200710,3.771236
20200713,3.771236
20200714,3.771236
20200715,3.771236
20200716,3.771236
20200717,3.771236
20200720,3.771236
20200721,3.771236
20200722,3.771236
20200723,3.771236
20200724,3.771236
20200727,3.771236
20200728,3.771236
20200729,3.771236
20200730,3.771236
20200731,3.771236
20200803,3.771236
20200804,3.771236
20200805,3.771236
20200806,3.771236
20200807,3.771236
20200810,3.771236
20200811,3.771236
20200812,3.771236
20200813,3.771236
20200814,3.771236
20200817,3.771236
20200818,3.771236
20200819,3.771236
20200820,3.771236
20200821,3.771236
20200824,3.796790
20200825,3.776123
20200826,3.704223
20200827,3.734256
20200828,3.798068
20200831,3.785137
20200901,3.808994
20200902,3.813024
20200903,3.781629
20200904,3.756841
20200907,3.677505
20200908,3.703780
20200909,3.603947
20200910,3.603947
20200911,3.603947
20200914,3.603947
20200915,3.603947
20200916,3.603947
20200917,3.603947
20200918,3.603947
20200921,3.603947
20200922,3.603947
20200923,3.603947
20200924,3.603947
20200925,3.603947
20200928,3.603947
20200929,3.603947
20200930,3.603947
20201009,3.603947
20201012,3.603947
20201013,3.609578
20201014,3.585870
20201015,3.585870
20201016,3.585870
20201019,3.585870
20201020,3.585870
20201021,3.585870
20201022,3.585870
20201023,3.585870
20201026,3.585870
20201027,3.585870
20201028,3.585870
20201029,3.585870
20201030,3.585870
20201102,3.585870
20201103,3.585870
20201104,3.585870
20201105,3.585870
20201106,3.585870
20201109,3.585870
20201110,3.585870
20201111,3.585870
20201112,3.585870
20201113,3.585870
20201116,3.585870
20201117,3.585870
20201118,3.585870
20201119,3.585870
20201120,3.585870
20201123,3.613751
20201124,3.615013
20201125,3.545327
20201126,3.545327
20201127,3.545327
20201130,3.545327
20201201,3.545327
20201202,3.549939
20201203,3.553194
20201204,3.566351
20201207,3.544257
20201208,3.543689
20201209,3.479459
20201210,3.479459
20201211,3.479459
20201214,3.479459
20201215,3.479459
20201216,3.479459
20201217,3.479459
20201218,3.479459
20201221,3.479459
20201222,3.398685
20201223,3.398685
20201224,3.398685
20201225,3.398685
20201228,3.398685
20201229,3.398685
20201230,3.398685
20201231,3.398685
20210104,3.398685
20210105,3.398685
20210106,3.398685
20210107,3.398685
20210108,3.398685
20210111,3.398685
20210112,3.398685
20210113,3.398685
20210114,3.398685
20210115,3.398685
20210118,3.398685
20210119,3.398685
20210120,3.398685
20210121,3.443970
20210122,3.451932
20210125,3.455832
20210126,3.397406
20210127,3.409991
20210128,3.335739
20210129,3.335739
20210201,3.335739
20210202,3.335739
20210203,3.307078
20210204,3.270624
20210205,3.270624
20210208,3.270624
20210209,3.270624
20210210,3.270624
20210218,3.270624
20210219,3.270624
20210222,3.270624
20210223,3.270624
20210224,3.270624
20210225,3.270624
20210226,3.270624
20210301,3.270624
20210302,3.270624
20210303,3.270624
20210304,3.270624
20210305,3.270624
20210308,3.270624
20210309,3.270624
20210310,3.270624
20210311,3.270624
20210312,3.270624
20210315,3.270624
20210316,3.270624
20210317,3.270624
20210318,3.270624
20210319,3.270624
20210322,3.270624
20210323,3.270624
20210324,3.270624
20210325,3.270624
20210326,3.270624
20210329,3.270624
20210330,3.270624
20210331,3.270624
20210401,3.270624
20210402,3.270624
20210406,3.270624
20210407,3.270624
20210408,3.270624
20210409,3.270624
20210412,3.270624
20210413,3.270624
20210414,3.270624
20210415,3.270624
20210416,3.270624
20210419,3.270624
20210420,3.272294
20210421,3.268079
20210422,3.280912
20210423,3.289713
20210426,3.279476
20210427,3.281324
20210428,3.303446
20210429,3.304561
20210430,3.301395
20210506,3.303248
20210507,3.280387
20210510,3.296447
20210511,3.286292
20210512,3.314803
20210513,3.277634
20210514,3.321802
20210517,3.348444
20210518,3.359368
20210519,3.351626
20210520,3.333464
20210521,3.322850
20210524,3.331127
20210525,3.369584
20210526,3.373931
20210527,3.403047
20210528,3.394272
20210531,3.425231
20210601,3.430713
20210602,3.401022
20210603,3.394048
20210604,3.406941
20210607,3.421418
20210608,3.402615
20210609,3.406860
20210610,3.443887
20210611,3.423668
20210615,3.391976
20210616,3.342412
20210617,3.367802
20210618,3.388973
20210621,3.414129
20210622,3.430728
20210623,3.456261
20210624,3.438404
20210625,3.468203
20210628,3.475894
20210629,3.443775
20210630,3.465541
20210701,3.465541
20210702,3.465541
20210705,3.465541
20210706,3.465541
20210707,3.465541
20210708,3.465541
20210709,3.465541
20210712,3.465541
20210713,3.465541
20210714,3.465541
20210715,3.465541
20210716,3.465541
20210719,3.465541
20210720,3.465541
20210721,3.465541
20210722,3.465541
20210723,3.465541
20210726,3.465541
20210727,3.465541
20210728,3.465541
20210729,3.465541
20210730,3.465541
20210802,3.465541
20210803,3.465541
20210804,3.465541
20210805,3.465541
20210806,3.465541
20210809,3.465541
20210810,3.465541
20210811,3.465541
20210812,3.465541
20210813,3.465541
20210816,3.465541
20210817,3.465541
20210818,3.465541
20210819,3.465541
20210820,3.465541
20210823,3.465541
20210824,3.465541
20210825,3.465541
20210826,3.465541
20210827,3.465541
20210830,3.465541
20210831,3.479188
20210901,3.449342
20210902,3.503966
20210903,3.490380
20210906,3.527170
20210907,3.595998
20210908,3.595998
20210909,3.595998
20210910,3.595998
20210913,3.595998
20210914,3.595998
20210915,3.612982
20210916,3.543804
20210917,3.543804
20210922,3.543804
20210923,3.543804
20210924,3.485963
20210927,3.485963
20210928,3.485963
20210929,3.485963
20210930,3.485963
20211008,3.485963
20211011,3.485963
20211012,3.485963
20211013,3.485963
20211014,3.485963
20211015,3.485963
20211018,3.485963
20211019,3.485963
20211020,3.485963
20211021,3.485963
20211022,3.485963
20211025,3.485963
20211026,3.485963
20211027,3.485963
20211028,3.485963
20211029,3.485963
20211101,3.485963
20211102,3.485963
20211103,3.485963
20211104,3.485963
20211105,3.485963
20211108,3.485963
20211109,3.485963
20211110,3.485963
20211111,3.485963
20211112,3.485963
20211115,3.485963
20211116,3.485963
20211117,3.485963
20211118,3.485963
20211119,3.485963
20211122,3.485963
20211123,3.488995
20211124,3.486463
20211125,3.475618
20211126,3.469045
20211129,3.470025
20211130,3.484853
20211201,3.494501
20211202,3.473912
20211203,3.508474
20211206,3.478943
20211207,3.462784
20211208,3.508988
20211209,3.517315
20211210,3.510746
20211213,3.533031
20211214,3.519145
20211215,3.514403
20211216,3.546470
20211217,3.514547
20211220,3.457566
20211221,3.495765
20211222,3.508733
20211223,3.525420
20211224,3.497346
20211227,3.494458
20211228,3.500839
20211229,3.482455
20211230,3.512817
20211231,3.536092
20220104,3.533718
20220105,3.470395
20220106,3.473898
20220107,3.447817
20220110,3.447817
20220111,3.420858
20220112,3.420858
20220113,3.420858
20220114,3.420858
20220117,3.420858
20220118,3.420858
20220119,3.420858
20220120,3.420858
20220121,3.420858
20220124,3.420858
20220125,3.420858
20220126,3.420858
20220127,3.420858
20220128,3.420858
20220207,3.420858
20220208,3.420858
20220209,3.420858
20220210,3.420858
20220211,3.420858
20220214,3.420858
20220215,3.420858
20220216,3.420858
20220217,3.420858
20220218,3.420858
20220221,3.420858
20220222,3.420858
20220223,3.420858
20220224,3.420858
20220225,3.420858
20220228,3.420858
20220301,3.420858
20220302,3.420858
20220303,3.420858
20220304,3.420858
20220307,3.420858
20220308,3.420858
20220309,3.420858
20220310,3.420858
20220311,3.420858
20220314,3.420858
20220315,3.420858
20220316,3.420858
20220317,3.420858
20220318,3.420858
20220321,3.420858
20220322,3.420858
20220323,3.420858
20220324,3.420858
20220325,3.420858
20220328,3.420858
20220329,3.420858
20220330,3.420858
20220331,3.420858
20220401,3.420858
20220406,3.420858
20220407,3.420858
20220408,3.420858
20220411,3.420858
20220412,3.420858
20220413,3.420858
20220414,3.420858
20220415,3.420858
20220418,3.420858
20220419,3.420858
20220420,3.420858
20220421,3.420858
20220422,3.420858
20220425,3.420858
20220426,3.420858
20220427,3.420858
20220428,3.420858
20220429,3.420858
20220505,3.420858
20220506,3.420858
20220509,3.420858
20220510,3.420858
20220511,3.420858
20220512,3.420858
20220513,3.420858
20220516,3.420858
20220517,3.420858
20220518,3.420858
20220519,3.420858
20220520,3.420858
20220523,3.420858
20220524,3.420858
20220525,3.420858
20220526,3.420858
20220527,3.420858
20220530,3.420858
20220531,3.420858
20220601,3.420858
20220602,3.420858
20220606,3.482208
20220607,3.481718
20220608,3.499311
20220609,3.450270
20220610,3.511844
20220613,3.508197
20220614,3.531806
20220615,3.523640
20220616,3.525756
20220617,3.554734
20220620,3.562658
20220621,3.532611
20220622,3.477779
20220623,3.545820
20220624,3.583982
20220627,3.606190
20220628,3.658872
20220629,3.587370
20220630,3.632269
20220701,3.623524
20220704,3.671130
20220705,3.664601
20220706,3.612273
20220707,3.631656
20220708,3.604333
20220711,3.556327
20220712,3.512621
20220713,3.527822
20220714,3.546923
20220715,3.487476
20220718,3.552511
20220719,3.565652
20220720,3.607861
20220721,3.572344
20220722,3.539663
20220725,3.506858
20220726,3.550035
20220727,3.563694
20220728,3.572665
20220729,3.542240
20220801,3.572130
20220802,3.472393
20220803,3.472393
20220804,3.472393
20220805,3.472393
20220808,3.501499
20220809,3.511694
20220810,3.500939
20220811,3.565896
20220812,3.555646
20220815,3.567807
20220816,3.580200
20220817,3.595877
20220818,3.582205
20220819,3.539515
20220822,3.584348
20220823,3.580870
20220824,3.480184
20220825,3.480184
20220826,3.480184
20220829,3.480184
20220830,3.480184
20220831,3.480184
20220901,3.480184
20220902,3.480184
20220905,3.480184
20220906,3.480184
20220907,3.480184
20220908,3.480184
20220909,3.480184
20220913,3.480184
20220914,3.480184
20220915,3.480184
20220916,3.480184
20220919,3.480184
20220920,3.480184
20220921,3.480184
20220922,3.480184
20220923,3.480184
20220926,3.480184
20220927,3.480184
20220928,3.480184
20220929,3.480184
20220930,3.480184
20221010,3.480184
20221011,3.480184
20221012,3.480184
20221013,3.480184
20221014,3.480184
20221017,3.480184
20221018,3.480184
20221019,3.480184
20221020,3.480184
20221021,3.480184
20221024,3.480184
20221025,3.480184
20221026,3.480184
20221027,3.480184
20221028,3.480184
20221031,3.480184
20221101,3.480184
20221102,3.480184
20221103,3.480184
20221104,3.480184
20221107,3.480184
20221108,3.480184
20221109,3.480184
20221110,3.480184
20221111,3.480184
20221114,3.475020
20221115,3.535608
20221116,3.535608
20221117,3.543182
20221118,3.528615
20221121,3.527509
20221122,3.490859
20221123,3.485274
20221124,3.487822
20221125,3.469465
20221128,3.450898
20221129,3.512755
20221130,3.508384
20221201,3.525452
20221202,3.515143
20221205,3.541991
20221206,3.539785
20221207,3.535659
20221208,3.525555
20221209,3.528985
20221212,3.507620
20221213,3.488728
20221214,3.474326
20221215,3.477455
20221216,3.460917
20221219,3.383194
20221220,3.383194
20221221,3.383194
20221222,3.383194
20221223,3.383194
20221226,3.383194
20221227,3.383194
20221228,3.383194
20221229,3.383194
20221230,3.383194
20230103,3.383194
20230104,3.383194
20230105,3.383194
20230106,3.383194
20230109,3.383194
20230110,3.387832
20230111,3.368709
20230112,3.368709
20230113,3.368709
20230116,3.406797
20230117,3.410389
20230118,3.420855
20230119,3.450256
20230120,3.476449
20230130,3.494188
20230131,3.497425
20230201,3.540111
20230202,3.542464
20230203,3.527755
20230206,3.504754
20230207,3.513046
20230208,3.485819
20230209,3.533800
20230210,3.522505
20230213,3.550077
20230214,3.557518
20230215,3.550366
20230216,3.497608
20230217,3.468652
20230220,3.529078
20230221,3.529078
20230222,3.529078
20230223,3.529078
20230224,3.529078
20230227,3.529078
20230228,3.529078
20230301,3.529078
20230302,3.529078
20230303,3.529078
20230306,3.529078
20230307,3.529078
20230308,3.529078
20230309,3.529078
20230310,3.529078
20230313,3.529078
20230314,3.529078
20230315,3.529078
20230316,3.529078
20230317,3.529078
20230320,3.529078
20230321,3.529078
20230322,3.529078
20230323,3.529078
20230324,3.529078
20230327,3.529078
20230328,3.529078
20230329,3.529078
20230330,3.529078
20230331,3.529078
20230403,3.529078
20230404,3.529078
20230406,3.533456
20230407,3.559678
20230410,3.529970
20230411,3.535675
20230412,3.548098
20230413,3.526738
20230414,3.541286
20230417,3.556798
20230418,3.551628
20230419,3.533522
20230420,3.530653
20230421,3.441877
20230424,3.441877
20230425,3.441877
20230426,3.441877
20230427,3.441877
20230428,3.441877
20230504,3.441877
20230505,3.441877
20230508,3.441877
20230509,3.441877
20230510,3.441877
20230511,3.441877
20230512,3.441877
20230515,3.441877
20230516,3.441877
20230517,3.441877
20230518,3.441877
20230519,3.441877
20230522,3.441877
20230523,3.441877
20230524,3.441877
20230525,3.441877
20230526,3.441877
20230529,3.441877
20230530,3.441877
20230531,3.441877
20230601,3.441877
20230602,3.441877
20230605,3.441877
20230606,3.441877
20230607,3.441877
20230608,3.441877
20230609,3.441877
20230612,3.441877
20230613,3.441877
20230614,3.441877
20230615,3.441877
20230616,3.441877
20230619,3.441877
20230620,3.441877
20230621,3.441877
20230626,3.441877
20230627,3.441877
20230628,3.441877
20230629,3.441877
20230630,3.441877
20230703,3.441877
20230704,3.441877
20230705,3.441877
20230706,3.441877
20230707,3.441877
20230710,3.441877
20230711,3.441877
20230712,3.441877
20230713,3.441877
20230714,3.441877
20230717,3.441877
20230718,3.441877
20230719,3.441877
20230720,3.441877
20230721,3.441877
20230724,3.441877
20230725,3.441877
20230726,3.441877
20230727,3.441877
20230728,3.441877
20230731,3.441877
20230801,3.447892
20230802,3.435783
20230803,3.447785
20230804,3.464671
20230807,3.443285
20230808,3.429361
20230809,3.404288
20230810,3.404288
20230811,3.337486
20230814,3.337486
20230815,3.337486
20230816,3.337486
20230817,3.337486
20230818,3.337486
20230821,3.337486
20230822,3.337486
20230823,3.337486
20230824,3.337486
20230825,3.337486
20230828,3.337486
20230829,3.337486
20230830,3.337486
20230831,3.337486
20230901,3.337486
20230904,3.337486
20230905,3.337486
20230906,3.337486
20230907,3.337486
20230908,3.337486
20230911,3.337486
20230912,3.337486
20230913,3.337486
20230914,3.337486
20230915,3.337486
20230918,3.337486
20230919,3.337486
20230920,3.337486
20230921,3.337486
20230922,3.337486
20230925,3.337486
20230926,3.337486
20230927,3.337486
20230928,3.337486
20231009,3.337486
20231010,3.337486
20231011,3.337486
20231012,3.337486
20231013,3.337486
20231016,3.337486
20231017,3.337486
20231018,3.337486
20231019,3.337486
20231020,3.337486
20231023,3.337486
20231024,3.337486
20231025,3.337486
20231026,3.337486
20231027,3.337486
20231030,3.337486
20231031,3.337486
20231101,3.337486
20231102,3.337486
20231103,3.337486
20231106,3.337486
20231107,3.337486
20231108,3.337486
20231109,3.337486
20231110,3.337486
20231113,3.337486
20231114,3.337486
20231115,3.337486
20231116,3.337486
20231117,3.337486
20231120,3.337486
20231121,3.326465
20231122,3.286260
20231123,3.286260
20231124,3.255536
20231127,3.255536
20231128,3.255536
20231129,3.255536
20231130,3.255536
20231201,3.255536
20231204,3.255536
20231205,3.255536
20231206,3.255536
20231207,3.255536
20231208,3.255536
20231211,3.255536
20231212,3.255536
20231213,3.255536
20231214,3.255536
20231215,3.255536
20231218,3.255536
20231219,3.255536
20231220,3.255536
20231221,3.255536
20231222,3.255536
20231225,3.255536
20231226,3.255536
20231227,3.255536
20231228,3.255536
20231229,3.255536
20240102,3.255536
20240103,3.255536
20240104,3.255536
20240105,3.255536
20240108,3.255536
20240109,3.255536
20240110,3.255536
20240111,3.255536
20240112,3.255536
20240115,3.255536
20240116,3.255536
20240117,3.255536
20240118,3.255536
20240119,3.255536
20240122,3.255536
20240123,3.255536
20240124,3.255536
20240125,3.255536
20240126,3.255536
20240129,3.255536
20240130,3.255536
20240131,3.255536
20240201,3.255536
20240202,3.255536
20240205,3.255536
20240206,3.255536
20240207,3.255536
20240208,3.255536
20240219,3.255536
20240220,3.255536
20240221,3.255536
20240222,3.255536
20240223,3.255536
20240226,3.255536
20240227,3.255536
20240228,3.255536
20240229,3.255536
20240301,3.255536
20240304,3.255536
20240305,3.255536
20240306,3.255536
20240307,3.255536
20240308,3.255536
20240311,3.255536
20240312,3.255536
20240313,3.255536
20240314,3.255536
20240315,3.292493
20240318,3.337345
20240319,3.307023
20240320,3.316193
20240321,3.299544
20240322,3.250490
20240325,3.196268
20240326,3.190032
20240327,3.112920
20240328,3.112920
20240329,3.150075
20240401,3.218640
20240402,3.206728
20240403,3.202777
20240408,3.157482
20240409,3.183887
20240410,3.143705
20240411,3.159401
20240412,3.144747
20240415,3.181992
20240416,3.093696
20240417,3.182010
20240418,3.188022
20240419,3.167183
20240422,3.139003
20240423,3.103659
20240424,3.136297
20240425,3.134092
20240426,3.201299
20240429,3.264686
20240430,3.242429
20240506,3.294547
20240507,3.293641
20240508,3.252929
20240509,3.311334
20240510,3.298599
20240513,3.280639
20240514,3.277945
20240515,3.245718
20240516,3.232614
20240517,3.272671
20240520,3.291508
20240521,3.264936
20240522,3.258799
20240523,3.195453
20240524,3.195453
20240527,3.195453
20240528,3.195453
20240529,3.195453
20240530,3.195453
20240531,3.195453
20240603,3.195453
20240604,3.195453
20240605,3.195453
20240606,3.195453
20240607,3.195453
20240611,3.195453
20240612,3.195453
20240613,3.195453
