date,value
20050407,1.0000
20050408,1.0001
20050411,0.9921
20050412,0.9922
20050413,0.9922
20050414,0.9784
20050415,0.9785
20050418,0.9786
20050419,0.9787
20050420,0.9787
20050421,0.9788
20050422,0.9789
20050425,0.9790
20050426,0.9791
20050427,0.9791
20050428,0.9792
20050429,0.9793
20050509,0.9794
20050510,0.9794
20050511,0.9795
20050512,0.9796
20050513,0.9797
20050516,0.9798
20050517,0.9798
20050518,0.9799
20050519,0.9800
20050520,0.9801
20050523,0.9801
20050524,0.9802
20050525,0.9803
20050526,0.9804
20050527,0.9805
20050530,0.9805
20050531,0.9806
20050601,0.9807
20050602,0.9808
20050603,0.9808
20050606,0.9809
20050607,0.9810
20050608,0.9811
20050609,0.9812
20050610,0.9812
20050613,0.9813
20050614,0.9814
20050615,0.9815
20050616,0.9815
20050617,0.9816
20050620,0.9817
20050621,0.9818
20050622,0.9819
20050623,0.9819
20050624,0.9820
20050627,0.9821
20050628,0.9689
20050629,0.9690
20050630,0.9690
20050701,0.9691
20050704,0.9692
20050705,0.9693
20050706,0.9693
20050707,0.9694
20050708,0.9695
20050711,0.9696
20050712,0.9697
20050713,0.9697
20050714,0.9698
20050715,0.9699
20050718,0.9700
20050719,0.9700
20050720,0.9701
20050721,0.9702
20050722,0.9703
20050725,0.9703
20050726,0.9704
20050727,0.9898
20050728,0.9864
20050729,0.9834
20050801,0.9872
20050802,1.0004
20050803,1.0071
20050804,1.0011
20050805,1.0228
20050808,1.0269
20050809,1.0331
20050810,1.0412
20050811,1.0562
20050812,1.0389
20050815,1.0568
20050816,1.0464
20050817,1.0552
20050818,1.0193
20050819,1.0220
20050822,1.0315
20050823,1.0224
20050824,1.0304
20050825,1.0298
20050826,1.0278
20050829,1.0157
20050830,1.0129
20050831,1.0274
20050901,1.0458
20050902,1.0495
20050905,1.0548
20050906,1.0370
20050907,1.0549
20050908,1.0577
20050909,1.0508
20050912,1.0513
20050913,1.0671
20050914,1.0742
20050915,1.0735
20050916,1.0712
20050919,1.0752
20050920,1.0650
20050921,1.0456
20050922,1.0222
20050923,1.0143
20050926,1.0169
20050927,1.0011
20050928,1.0012
20050929,1.0013
20050930,1.0028
20051010,0.9918
20051011,0.9919
20051012,0.9960
20051013,0.9884
20051014,0.9885
20051017,0.9886
20051018,0.9887
20051019,0.9887
20051020,0.9888
20051021,0.9889
20051024,0.9890
20051025,0.9890
20051026,0.9891
20051027,0.9892
20051028,0.9893
20051031,0.9894
20051101,0.9894
20051102,0.9895
20051103,0.9896
20051104,0.9897
20051107,0.9898
20051108,0.9898
20051109,0.9899
20051110,0.9900
20051111,0.9901
20051114,0.9901
20051115,0.9902
20051116,0.9903
20051117,0.9904
20051118,0.9905
20051121,0.9905
20051122,0.9906
20051123,0.9907
20051124,0.9908
20051125,0.9909
20051128,0.9909
20051129,0.9910
20051130,0.9911
20051201,0.9912
20051202,0.9912
20051205,0.9913
20051206,0.9914
20051207,0.9915
20051208,0.9916
20051209,0.9916
20051212,0.9917
20051213,0.9918
20051214,0.9919
20051215,0.9900
20051216,0.9967
20051219,0.9971
20051220,1.0020
20051221,0.9974
20051222,1.0036
20051223,1.0115
20051226,1.0186
20051227,1.0153
20051228,1.0170
20051229,1.0293
20051230,1.0198
20060104,1.0397
20060105,1.0592
20060106,1.0713
20060109,1.0770
20060110,1.0802
20060111,1.0751
20060112,1.0864
20060113,1.0810
20060116,1.0618
20060117,1.0649
20060118,1.0863
20060119,1.0947
20060120,1.0970
20060123,1.1001
20060124,1.1034
20060125,1.1150
20060206,1.1411
20060207,1.1374
20060208,1.1409
20060209,1.1260
20060210,1.1401
20060213,1.1393
20060214,1.1469
20060215,1.1504
20060216,1.1266
20060217,1.1269
20060220,1.1283
20060221,1.1472
20060222,1.1462
20060223,1.1500
20060224,1.1590
20060227,1.1572
20060228,1.1629
20060301,1.1669
20060302,1.1471
20060303,1.1504
20060306,1.1473
20060307,1.1209
20060308,1.1146
20060309,1.1092
20060310,1.1142
20060313,1.1263
20060314,1.1245
20060315,1.1363
20060316,1.1349
20060317,1.1309
20060320,1.1459
20060321,1.1494
20060322,1.1570
20060323,1.1580
20060324,1.1514
20060327,1.1604
20060328,1.1662
20060329,1.1765
20060330,1.1658
20060331,1.1718
20060403,1.1920
20060404,1.2031
20060405,1.2148
20060406,1.2184
20060407,1.2185
20060410,1.2348
20060411,1.2407
20060412,1.2338
20060413,1.2083
20060414,1.2355
20060417,1.2420
20060418,1.2495
20060419,1.2572
20060420,1.2530
20060421,1.2693
20060424,1.2622
20060425,1.2613
20060426,1.2765
20060427,1.2760
20060428,1.2949
20060508,1.3458
20060509,1.3824
20060510,1.3983
20060511,1.3862
20060512,1.4318
20060515,1.4935
20060516,1.4703
20060517,1.4751
20060518,1.4704
20060519,1.5089
20060522,1.5173
20060523,1.4554
20060524,1.4450
20060525,1.4444
20060526,1.4702
20060529,1.5091
20060530,1.5229
20060531,1.5082
20060601,1.5495
20060602,1.5354
20060605,1.5498
20060606,1.5454
20060607,1.4582
20060608,1.4646
20060609,1.4295
20060612,1.4333
20060613,1.4340
20060614,1.4181
20060615,1.4198
20060616,1.4558
20060619,1.4744
20060620,1.4781
20060621,1.4729
20060622,1.4707
20060623,1.4795
20060626,1.5059
20060627,1.5065
20060628,1.5054
20060629,1.5410
20060630,1.5397
20060703,1.5688
20060704,1.5585
20060705,1.5386
20060706,1.5670
20060707,1.5579
20060710,1.5597
20060711,1.5669
20060712,1.5676
20060713,1.4868
20060714,1.4990
20060717,1.5157
20060718,1.5170
20060719,1.4764
20060720,1.4858
20060721,1.4978
20060724,1.5001
20060725,1.5178
20060726,1.5147
20060727,1.4973
20060728,1.4816
20060731,1.4817
20060801,1.4818
20060802,1.4820
20060803,1.4821
20060804,1.4822
20060807,1.4823
20060808,1.4824
20060809,1.4826
20060810,1.4827
20060811,1.4828
20060814,1.4829
20060815,1.4830
20060816,1.4831
20060817,1.4833
20060818,1.4834
20060821,1.4835
20060822,1.4836
20060823,1.4837
20060824,1.4839
20060825,1.4840
20060828,1.4841
20060829,1.4842
20060830,1.4892
20060831,1.4937
20060901,1.4707
20060904,1.4709
20060905,1.4746
20060906,1.4809
20060907,1.4611
20060908,1.4612
20060911,1.4685
20060912,1.4782
20060913,1.4681
20060914,1.4682
20060915,1.4946
20060918,1.5091
20060919,1.5121
20060920,1.5123
20060921,1.5221
20060922,1.5083
20060925,1.5056
20060926,1.4894
20060927,1.5042
20060928,1.5216
20060929,1.5395
20061009,1.5755
20061010,1.5768
20061011,1.5753
20061012,1.5650
20061013,1.5698
20061016,1.5562
20061017,1.5518
20061018,1.5771
20061019,1.5791
20061020,1.5800
20061023,1.5455
20061024,1.5798
20061025,1.5873
20061026,1.5975
20061027,1.5787
20061030,1.5866
20061031,1.6066
20061101,1.6230
20061102,1.6233
20061103,1.6328
20061106,1.6543
20061107,1.6633
20061108,1.6436
20061109,1.6727
20061110,1.6501
20061113,1.6190
20061114,1.6388
20061115,1.6837
20061116,1.6821
20061117,1.7137
20061120,1.7478
20061121,1.7688
20061122,1.7817
20061123,1.7936
20061124,1.7955
20061127,1.8122
20061128,1.8036
20061129,1.8290
20061130,1.8808
20061201,1.8971
20061204,1.9536
20061205,1.9684
20061206,1.9521
20061207,1.9481
20061208,1.8777
20061211,1.9637
20061212,1.9778
20061213,1.9790
20061214,2.0144
20061215,2.0489
20061218,2.1021
20061219,2.1080
20061220,2.1245
20061221,2.0943
20061222,2.0797
20061225,2.1273
20061226,2.1264
20061227,2.1754
20061228,2.1721
20061229,2.2392
20070104,2.2678
20070105,2.2741
20070108,2.3385
20070109,2.4137
20070110,2.4750
20070111,2.4483
20070112,2.3848
20070115,2.5094
20070116,2.5824
20070117,2.5331
20070118,2.5420
20070119,2.6287
20070122,2.7332
20070123,2.7516
20070124,2.7827
20070125,2.6909
20070126,2.7569
20070129,2.8271
20070130,2.7996
20070131,2.6169
20070201,2.6277
20070202,2.5211
20070205,2.4923
20070206,2.5409
20070207,2.5998
20070208,2.6446
20070209,2.6300
20070212,2.7267
20070213,2.7675
20070214,2.8396
20070215,2.9277
20070216,2.9366
20070226,2.9705
20070227,2.6961
20070228,2.7916
20070301,2.7137
20070302,2.7523
20070305,2.7159
20070306,2.7650
20070307,2.8408
20070308,2.8827
20070309,2.8649
20070312,2.8701
20070313,2.8965
20070314,2.8495
20070315,2.9024
20070316,2.8570
20070319,2.9176
20070320,2.9322
20070321,2.9650
20070322,2.9745
20070323,2.9800
20070326,3.0324
20070327,3.0543
20070328,3.0692
20070329,3.0535
20070330,3.0518
20070402,3.1268
20070403,3.1685
20070404,3.1945
20070405,3.2309
20070406,3.2605
20070409,3.3331
20070410,3.3807
20070411,3.4243
20070412,3.4848
20070413,3.4769
20070416,3.5721
20070417,3.6024
20070418,3.6253
20070419,3.4561
20070420,3.6086
20070423,3.7644
20070424,3.7796
20070425,3.7830
20070426,3.8327
20070427,3.8074
20070430,3.9042
20070508,4.0439
20070509,4.0606
20070510,4.0861
20070511,4.0620
20070514,4.0969
20070515,3.9546
20070516,4.0595
20070517,4.1454
20070518,4.1433
20070521,4.2034
20070522,4.2462
20070523,4.3213
20070524,4.3003
20070525,4.3721
20070528,4.4679
20070529,4.5729
20070530,4.2637
20070531,4.3093
20070601,4.1732
20070604,3.8523
20070605,3.9875
20070606,4.0346
20070607,4.1714
20070608,4.2104
20070611,4.3136
20070612,4.4279
20070613,4.5181
20070614,4.4715
20070615,4.4973
20070618,4.6380
20070619,4.6659
20070620,4.5612
20070621,4.6047
20070622,4.4447
20070625,4.2540
20070626,4.3095
20070627,4.4327
20070628,4.2331
20070629,4.1295
20070702,4.1224
20070703,4.2042
20070704,4.1070
20070705,3.8808
20070706,3.8811
20070709,3.8815
20070710,3.8351
20070711,3.8495
20070712,3.8770
20070713,3.8803
20070716,3.7562
20070717,3.7565
20070718,3.7568
20070719,3.7562
20070720,3.7565
20070723,3.9313
20070724,3.9357
20070725,4.0247
20070726,4.0699
20070727,4.0736
20070730,4.1712
20070731,4.2187
20070801,4.0578
20070802,4.1957
20070803,4.3490
20070806,4.4489
20070807,4.4684
20070808,4.4150
20070809,4.5183
20070810,4.4704
20070813,4.4652
20070814,4.5355
20070815,4.5386
20070816,4.4659
20070817,4.3757
20070820,4.6205
20070821,4.7031
20070822,4.7778
20070823,4.8575
20070824,4.9347
20070827,4.9589
20070828,4.9670
20070829,4.8914
20070830,4.9570
20070831,5.0096
20070903,5.1253
20070904,5.0697
20070905,5.0724
20070906,5.1186
20070907,5.0077
20070910,5.0857
20070911,4.8463
20070912,4.9208
20070913,5.0599
20070914,5.1046
20070917,5.2007
20070918,5.1799
20070919,5.1254
20070920,5.1970
20070921,5.1716
20070924,5.2149
20070925,5.1589
20070926,5.0703
20070927,5.1334
20070928,5.2782
20071008,5.3466
20071009,5.3682
20071010,5.3775
20071011,5.4478
20071012,5.4261
20071015,5.5058
20071016,5.5585
20071017,5.5083
20071018,5.3113
20071019,5.3097
20071022,5.1759
20071023,5.2397
20071024,5.2850
20071025,5.0446
20071026,5.1023
20071029,5.2097
20071030,5.2926
20071031,5.3801
20071101,5.3013
20071102,5.1762
20071105,5.0697
20071106,5.0292
20071107,5.0296
20071108,5.0300
20071109,5.0304
20071112,5.0308
20071113,5.0312
20071114,5.0316
20071115,5.0320
20071116,5.0324
20071119,5.0328
20071120,5.0332
20071121,5.0336
20071122,5.0340
20071123,5.0344
20071126,5.0348
20071127,5.0352
20071128,5.0356
20071129,5.0360
20071130,5.0364
20071203,5.0368
20071204,5.0372
20071205,5.0376
20071206,5.0380
20071207,5.0384
20071210,5.0388
20071211,5.0392
20071212,5.0396
20071213,5.0400
20071214,5.0404
20071217,5.0408
20071218,5.0412
20071219,5.0416
20071220,5.0420
20071221,5.0424
20071224,5.0428
20071225,5.0432
20071226,5.0436
20071227,5.1418
20071228,5.1138
20080102,5.1586
20080103,5.1940
20080104,5.2530
20080107,5.3229
20080108,5.2956
20080109,5.3777
20080110,5.4336
20080111,5.4595
20080114,5.4907
20080115,5.4569
20080116,5.2742
20080117,5.1400
20080118,5.1868
20080121,4.9293
20080122,4.9297
20080123,4.9301
20080124,4.9305
20080125,4.9309
20080128,4.9313
20080129,4.9317
20080130,4.9321
20080131,4.9325
20080201,4.9329
20080204,4.9332
20080205,4.9336
20080213,4.9340
20080214,4.9344
20080215,4.9348
20080218,4.9352
20080219,4.9356
20080220,4.9360
20080221,4.9364
20080222,4.9368
20080225,4.9372
20080226,4.9376
20080227,4.9379
20080228,4.9383
20080229,4.9387
20080303,4.9391
20080304,4.9395
20080305,4.9399
20080306,4.9403
20080307,4.9407
20080310,4.9411
20080311,4.9415
20080312,4.9419
20080313,4.9423
20080314,4.9426
20080317,4.9430
20080318,4.9434
20080319,4.9438
20080320,4.9442
20080321,4.9446
20080324,4.9450
20080325,4.9454
20080326,4.9458
20080327,4.9462
20080328,4.9466
20080331,4.9470
20080401,4.9474
20080402,4.9478
20080403,4.9481
20080407,4.9485
20080408,4.9489
20080409,4.9493
20080410,4.9497
20080411,4.9501
20080414,4.9505
20080415,4.9509
20080416,4.9513
20080417,4.9517
20080418,4.9521
20080421,4.9525
20080422,4.9529
20080423,4.9533
20080424,4.9536
20080425,4.9540
20080428,4.9544
20080429,4.9548
20080430,4.9552
20080505,4.9556
20080506,4.9560
20080507,4.9564
20080508,4.9568
20080509,4.9572
20080512,4.9576
20080513,4.9580
20080514,4.9584
20080515,4.9588
20080516,4.9592
20080519,4.9595
20080520,4.9599
20080521,4.9603
20080522,4.9607
20080523,4.9611
20080526,4.9615
20080527,4.9619
20080528,4.9623
20080529,4.9627
20080530,4.9631
20080602,4.9635
20080603,4.9639
20080604,4.9643
20080605,4.9647
20080606,4.9651
20080610,4.9655
20080611,4.9658
20080612,4.9662
20080613,4.9666
20080616,4.9670
20080617,4.9674
20080618,4.9678
20080619,4.9682
20080620,4.9686
20080623,4.9690
20080624,4.9694
20080625,4.9698
20080626,4.9702
20080627,4.9706
20080630,4.9710
20080701,4.9714
20080702,4.9718
20080703,4.9722
20080704,4.9726
20080707,4.9729
20080708,4.9733
20080709,4.9737
20080710,4.9741
20080711,4.9745
20080714,4.9749
20080715,4.9753
20080716,4.9757
20080717,4.9761
20080718,4.9765
20080721,4.9769
20080722,4.9773
20080723,4.9777
20080724,4.9781
20080725,4.9785
20080728,4.9789
20080729,4.9793
20080730,4.9797
20080731,4.9801
20080801,4.9804
20080804,4.9808
20080805,4.9812
20080806,4.9816
20080807,4.9820
20080808,4.9824
20080811,4.9828
20080812,4.9832
20080813,4.9836
20080814,4.9840
20080815,4.9844
20080818,4.9848
20080819,4.9852
20080820,4.9856
20080821,4.9860
20080822,4.9864
20080825,4.9868
20080826,4.9872
20080827,4.9876
20080828,4.9880
20080829,4.9884
20080901,4.9888
20080902,4.9892
20080903,4.9895
20080904,4.9899
20080905,4.9903
20080908,4.9907
20080909,4.9911
20080910,4.9915
20080911,4.9919
20080912,4.9923
20080916,4.9927
20080917,4.9931
20080918,4.9935
20080919,4.9939
20080922,4.9943
20080923,4.9947
20080924,4.9951
20080925,4.9955
20080926,4.9959
20081006,4.9963
20081007,4.9967
20081008,4.9971
20081009,4.9975
20081010,4.9979
20081013,4.9983
20081014,4.9987
20081015,4.9991
20081016,4.9995
20081017,4.9999
20081020,5.0003
20081021,5.0006
20081022,5.0010
20081023,5.0014
20081024,5.0018
20081027,5.0022
20081028,5.0026
20081029,5.0030
20081030,5.0034
20081031,5.0038
20081103,5.0042
20081104,5.0046
20081105,5.0050
20081106,5.0054
20081107,5.0058
20081110,5.0062
20081111,5.0066
20081112,5.0070
20081113,5.0074
20081114,5.0078
20081117,5.0082
20081118,5.0086
20081119,5.0090
20081120,5.0094
20081121,5.0098
20081124,5.0102
20081125,5.0106
20081126,5.0110
20081127,5.0114
20081128,5.0118
20081201,5.0122
20081202,5.0126
20081203,5.0130
20081204,5.0907
20081205,5.1683
20081208,5.3785
20081209,5.2393
20081210,5.3819
20081211,5.2534
20081212,5.0328
20081215,5.0704
20081216,5.1202
20081217,5.1381
20081218,5.2503
20081219,5.2683
20081222,5.1795
20081223,4.9264
20081224,4.8446
20081225,4.8450
20081226,4.8453
20081229,4.8457
20081230,4.8461
20081231,4.8465
20090105,4.8469
20090106,5.0009
20090107,4.9710
20090108,4.8598
20090109,4.9380
20090112,4.9440
20090113,4.8295
20090114,5.0329
20090115,5.0320
20090116,5.1230
20090119,5.1803
20090120,5.2130
20090121,5.2040
20090122,5.2628
20090123,5.2323
20090202,5.2950
20090203,5.4285
20090204,5.5765
20090205,5.5368
20090206,5.7589
20090209,5.9118
20090210,5.9893
20090211,6.0005
20090212,5.9676
20090213,6.1754
20090216,6.3380
20090217,6.1399
20090218,5.8582
20090219,5.9163
20090220,6.0345
20090223,6.2048
20090224,5.9251
20090225,5.9313
20090226,5.6377
20090227,5.5098
20090302,5.5720
20090303,5.5141
20090304,5.8822
20090305,5.9330
20090306,5.8858
20090309,5.6695
20090310,5.7679
20090311,5.7154
20090312,5.7034
20090313,5.6769
20090316,5.7701
20090317,5.9780
20090318,6.0044
20090319,6.1329
20090320,6.1259
20090323,6.2792
20090324,6.3111
20090325,6.1812
20090326,6.3832
20090327,6.4324
20090330,6.3953
20090331,6.4552
20090401,6.5593
20090402,6.6319
20090403,6.6167
20090407,6.6333
20090408,6.3820
20090409,6.4807
20090410,6.6811
20090413,6.8381
20090414,6.8905
20090415,6.9165
20090416,6.9171
20090417,6.8233
20090420,6.9700
20090421,6.8870
20090422,6.6318
20090423,6.6763
20090424,6.6231
20090427,6.4696
20090428,6.4831
20090429,6.7067
20090430,6.7519
20090504,6.9871
20090505,7.0198
20090506,7.1175
20090507,7.1229
20090508,7.1799
20090511,7.0154
20090512,7.1782
20090513,7.2437
20090514,7.1886
20090515,7.1977
20090518,7.2349
20090519,7.3108
20090520,7.2408
20090521,7.0790
20090522,7.0550
20090525,7.0860
20090526,7.0011
20090527,7.1040
20090601,7.3578
20090602,7.3752
20090603,7.5665
20090604,7.6035
20090605,7.5663
20090608,7.5899
20090609,7.6210
20090610,7.6957
20090611,7.6237
20090612,7.4813
20090615,7.6355
20090616,7.6227
20090617,7.7498
20090618,7.8703
20090619,7.9284
20090622,7.9350
20090623,7.9385
20090624,8.0333
20090625,8.0261
20090626,8.0531
20090629,8.1858
20090630,8.1510
20090701,8.3349
20090702,8.4493
20090703,8.5646
20090706,8.6872
20090707,8.5990
20090708,8.6293
20090709,8.7426
20090710,8.7478
20090713,8.6518
20090714,8.8931
20090715,8.9924
20090716,9.0128
20090717,9.0606
20090720,9.2441
20090721,9.1121
20090722,9.2848
20090723,9.4008
20090724,9.4409
20090727,9.6367
20090728,9.6681
20090729,9.1602
20090730,9.3566
20090731,9.6135
20090803,9.7485
20090804,9.7474
20090805,9.6298
20090806,9.4295
20090807,9.1514
20090810,9.1242
20090811,9.1547
20090812,8.7455
20090813,8.8573
20090814,8.6092
20090817,8.0836
20090818,8.0842
20090819,8.0849
20090820,8.0855
20090821,8.0862
20090824,8.0868
20090825,8.0874
20090826,8.0881
20090827,8.0887
20090828,8.0894
20090831,8.0900
20090901,8.0906
20090902,8.0913
20090903,8.0919
20090904,8.0926
20090907,8.0932
20090908,8.0939
20090909,8.0945
20090910,8.0951
20090911,8.0958
20090914,8.0964
20090915,8.0971
20090916,8.0977
20090917,8.0984
20090918,8.0990
20090921,8.0996
20090922,8.1003
20090923,8.1009
20090924,8.1016
20090925,8.1022
20090928,8.1029
20090929,8.1035
20090930,8.1041
20091009,8.1048
20091012,8.1054
20091013,8.1061
20091014,8.1067
20091015,8.1074
20091016,8.1080
20091019,8.1086
20091020,8.2266
20091021,8.2064
20091022,8.1529
20091023,8.3135
20091026,8.3159
20091027,8.0735
20091028,8.1091
20091029,7.9087
20091030,7.9093
20091102,8.1804
20091103,8.2831
20091104,8.3277
20091105,8.3528
20091106,8.3979
20091109,8.4287
20091110,8.4479
20091111,8.4284
20091112,8.4388
20091113,8.4840
20091116,8.7421
20091117,8.7483
20091118,8.7528
20091119,8.7823
20091120,8.7547
20091123,8.8379
20091124,8.5548
20091125,8.7514
20091126,8.4045
20091127,8.1555
20091130,8.4670
20091201,8.5855
20091202,8.6735
20091203,8.6579
20091204,8.7848
20091207,8.8459
20091208,8.7379
20091209,8.5702
20091210,8.6251
20091211,8.6197
20091214,8.7107
20091215,8.6398
20091216,8.5852
20091217,8.3910
20091218,8.1778
20091221,8.1785
20091222,8.1791
20091223,8.1798
20091224,8.1804
20091225,8.1470
20091228,8.1476
20091229,8.1999
20091230,8.3360
20091231,8.3754
20100104,8.2807
20100105,8.3482
20100106,8.2959
20100107,8.1313
20100108,8.1320
20100111,8.1326
20100112,8.1333
20100113,7.8715
20100114,7.8721
20100115,7.8727
20100118,7.8733
20100119,7.8740
20100120,7.6202
20100121,7.6208
20100122,7.6214
20100125,7.6220
20100126,7.6226
20100127,7.6232
20100128,7.6238
20100129,7.6244
20100201,7.6250
20100202,7.6256
20100203,7.6262
20100204,7.6268
20100205,7.6274
20100208,7.6280
20100209,7.6287
20100210,7.6293
20100211,7.6299
20100212,7.6305
20100222,7.6311
20100223,7.6317
20100224,7.6323
20100225,7.6329
20100226,7.6335
20100301,7.6341
20100302,7.6347
20100303,7.6353
20100304,7.6359
20100305,7.6365
20100308,7.6371
20100309,7.6377
20100310,7.6383
20100311,7.6390
